所在階
"[2, 5]"
"[8, 11]"
"[1, 7]"
"[3, 12]"
"[5, 8]"
"[2, 3]"
"[15, 18]"
"[7, 8]"
"[3, 4]"
"[1, 2]"
"[2, 15]"
"[3, 4]"
"[7, 10]"
"[3, 3]"
"[2, 2]"
"[12, 13]"
"[1, 2]"
"[1, 2]"
"[4, 4]"
"[1, 3]"
"[5, 9]"
"[3, 3]"
"[9, 39]"
"[2, 2]"
"[11, 12]"
"[1, 3]"
"[2, 3]"
"[4, 4]"
"[2, 3]"
"[2, 8]"
"[3, 5]"
"[3, 3]"
"[2, 11]"
"[19, 58]"
"[3, 3]"
"[1, 2]"
"[1, 3]"
"[2, 2]"
"[1, 7]"
"[12, 15]"
"[2, 2]"
"[2, 3]"
"[3, 8]"
"[3, 6]"
"[5, 8]"
"[2, 3]"
""
"[3, 4]"
"[4, 6]"
"[1, 3]"
"[2, 4]"
"[4, 5]"
"[2, 2]"
"[3, 3]"
"[6, 7]"
"[3, 3]"
"[7, 12]"
"[1, 3]"
"[6, 13]"
"[6, 11]"
"[2, 2]"
"[1, 3]"
"[2, 2]"
"[1, 2]"
"[13, 14]"
"[1, 3]"
"[3, 3]"
"[11, 14]"
"[2, 5]"
"[1, 2]"
"[9, 14]"
"[2, 11]"
"[12, 18]"
"[4, 6]"
"[1, 2]"
"[6, 7]"
"[8, 12]"
"[2, 6]"
"[1, 2]"
"[1, 3]"
"[4, 11]"
"[2, 2]"
"[1, 3]"
"[3, 3]"
"[4, 9]"
"[2, 8]"
"[2, 5]"
"[6, 14]"
"[5, 11]"
"[2, 3]"
"[10, 14]"
"[8, 10]"
"[2, 5]"
"[6, 8]"
"[4, 10]"
"[2, 2]"
"[2, 12]"
"[3, 3]"
"[2, 13]"
"[2, 2]"
"[1, 3]"
"[7, 13]"
"[6, 8]"
"[7, 13]"
"[3, 5]"
"[2, 6]"
"[2, 3]"
"[3, 6]"
"[3, 5]"
"[7, 58]"
"[5, 7]"
"[4, 5]"
"[4, 14]"
"[4, 13]"
"[9, 12]"
"[7, 8]"
"[2, 2]"
"[4, 9]"
"[3, 5]"
"[3, 3]"
"[3, 12]"
"[5, 5]"
"[1, 2]"
"[6, 8]"
"[4, 19]"
"[5, 11]"
"[16, 30]"
"[2, 8]"
"[13, 34]"
"[4, 12]"
"[1, 2]"
"[4, 18]"
"[6, 14]"
"[5, 5]"
"[3, 6]"
"[2, 9]"
"[4, 5]"
"[1, 3]"
"[6, 7]"
"[3, 14]"
"[1, 2]"
"[3, 5]"
"[4, 5]"
"[9, 9]"
"[4, 11]"
"[2, 3]"
"[3, 3]"
"[11, 12]"
"[2, 2]"
"[2, 2]"
"[4, 22]"
"[9, 10]"
"[5, 7]"
"[1, 5]"
"[2, 3]"
"[1, 3]"
"[1, 3]"
"[3, 8]"
"[7, 7]"
"[4, 5]"
"[2, 4]"
"[4, 8]"
"[1, 2]"
"[7, 14]"
"[6, 8]"
"[2, 3]"
"[4, 7]"
""
"[2, 3]"
"[2, 5]"
"[6, 14]"
"[4, 4]"
"[3, 7]"
"[18, 36]"
"[2, 3]"
"[8, 18]"
"[4, 5]"
"[3, 3]"
"[1, 2]"
"[8, 17]"
"[3, 6]"
"[2, 12]"
"[1, 3]"
"[2, 2]"
"[2, 8]"
"[1, 3]"
""
""
"[8, 8]"
"[2, 9]"
"[1, 2]"
"[3, 4]"
"[3, 5]"
"[2, 3]"
"[2, 2]"
"[5, 8]"
"[12, 14]"
"[3, 10]"
"[5, 7]"
"[1, 2]"
"[1, 3]"
"[4, 4]"
"[1, 6]"
"[11, 19]"
"[2, 3]"
"[6, 9]"
"[2, 2]"
"[2, 4]"
"[4, 6]"
"[6, 14]"
"[2, 4]"
"[1, 3]"
"[3, 3]"
"[2, 2]"
"[2, 3]"
"[1, 2]"
"[1, 3]"
"[7, 10]"
"[5, 11]"
"[3, 5]"
"[8, 14]"
"[1, 3]"
"[3, 3]"
"[3, 3]"
"[1, 3]"
"[2, 8]"
"[1, 2]"
"[1, 5]"
"[4, 5]"
"[14, 15]"
"[4, 14]"
"[4, 5]"
"[4, 12]"
""
"[3, 4]"
"[3, 3]"
""
"[4, 5]"
"[2, 7]"
"[1, 3]"
"[2, 2]"
"[2, 2]"
"[6, 10]"
"[1, 2]"
"[1, 3]"
"[2, 2]"
"[2, 3]"
"[4, 14]"
"[2, 2]"
"[1, 6]"
"[1, 3]"
"[1, 2]"
"[5, 6]"
"[6, 13]"
"[6, 10]"
"[1, 2]"
"[3, 3]"
"[1, 3]"
"[2, 2]"
"[1, 2]"
"[2, 13]"
"[5, 14]"
"[5, 12]"
"[3, 11]"
"[2, 8]"
"[4, 6]"
"[6, 10]"
"[1, 4]"
"[6, 15]"
"[9, 15]"
"[5, 7]"
"[2, 3]"
"[2, 3]"
"[3, 5]"
"[10, 15]"
"[2, 7]"
"[2, 2]"
"[6, 9]"
"[8, 13]"
"[1, 5]"
"[11, 13]"
"[3, 4]"
"[4, 4]"
"[2, 7]"
"[3, 6]"
"[2, 3]"
"[3, 13]"
"[2, 3]"
"[5, 12]"
"[2, 8]"
"[2, 3]"
"[2, 2]"
"[33, 43]"
"[4, 7]"
"[10, 10]"
"[3, 7]"
"[5, 9]"
"[3, 3]"
"[2, 13]"
"[2, 6]"
"[1, 3]"
"[1, 2]"
"[5, 7]"
"[1, 2]"
"[4, 10]"
"[7, 14]"
"[2, 2]"
"[2, 2]"
"[1, 4]"
"[3, 4]"
"[5, 12]"
"[6, 14]"
"[2, 6]"
"[1, 6]"
"[2, 2]"
"[1, 2]"
"[1, 2]"
"[10, 13]"
"[2, 4]"
"[11, 15]"
"[7, 8]"
""
"[4, 11]"
"[8, 15]"
"[4, 5]"
"[6, 14]"
"[2, 2]"
"[2, 5]"
"[2, 2]"
"[2, 7]"
"[3, 6]"
"[3, 3]"
"[1, 4]"
"[1, 2]"
"[1, 2]"
"[9, 12]"
"[18, 25]"
"[11, 12]"
"[2, 3]"
"[6, 22]"
"[2, 3]"
"[4, 4]"
"[2, 2]"
"[2, 5]"
"[1, 3]"
"[1, 5]"
"[1, 4]"
"[3, 3]"
"[2, 2]"
"[2, 5]"
"[2, 10]"
"[8, 17]"
"[3, 12]"
"[1, 4]"
"[18, 21]"
"[6, 8]"
"[9, 16]"
"[7, 11]"
"[5, 5]"
"[2, 7]"
"[3, 11]"
"[4, 8]"
"[1, 3]"
"[1, 2]"
"[1, 2]"
"[14, 14]"
"[5, 5]"
"[3, 4]"
""
"[1, 3]"
"[3, 3]"
"[1, 2]"
"[1, 7]"
"[3, 11]"
"[4, 14]"
"[4, 14]"
"[5, 9]"
"[3, 3]"
"[8, 11]"
"[3, 3]"
"[7, 14]"
"[11, 11]"
"[1, 3]"
"[4, 5]"
"[3, 10]"
"[1, 2]"
"[1, 3]"
"[7, 12]"
"[5, 5]"
"[2, 4]"
"[2, 3]"
"[13, 14]"
"[4, 12]"
"[4, 7]"
"[1, 2]"
"[9, 10]"
"[4, 13]"
"[2, 2]"
"[4, 5]"
"[5, 8]"
"[3, 5]"
"[1, 2]"
"[2, 3]"
"[5, 9]"
"[1, 2]"
"[6, 8]"
"[7, 14]"
"[3, 21]"
"[1, 3]"
"[3, 4]"
"[1, 6]"
"[3, 3]"
"[-1, 3]"
"[10, 12]"
"[4, 13]"
"[2, 2]"
"[2, 2]"
"[2, 2]"
"[1, 5]"
"[2, 4]"
"[2, 2]"
"[4, 5]"
"[3, 10]"
"[8, 13]"
"[2, 3]"
"[3, 6]"
"[1, 15]"
"[2, 2]"
"[4, 5]"
"[2, 4]"
"[2, 2]"
"[1, 3]"
"[3, 3]"
"[3, 3]"
"[3, 7]"
"[5, 10]"
"[3, 3]"
"[3, 3]"
"[5, 5]"
"[4, 18]"
"[3, 5]"
"[2, 4]"
"[2, 2]"
"[1, 3]"
"[3, 3]"
"[2, 2]"
"[1, 2]"
"[3, 3]"
"[10, 14]"
"[3, 21]"
"[3, 6]"
"[1, 5]"
"[2, 2]"
"[2, 2]"
"[2, 2]"
"[2, 2]"
"[7, 8]"
"[2, 2]"
"[2, 5]"
"[2, 2]"
"[3, 3]"
"[1, 3]"
"[6, 24]"
"[2, 7]"
"[3, 3]"
"[5, 10]"
"[2, 2]"
"[2, 13]"
"[2, 2]"
"[1, 3]"
"[2, 3]"
"[3, 3]"
"[4, 4]"
"[2, 3]"
"[2, 5]"
"[4, 7]"
"[3, 4]"
"[2, 3]"
"[11, 12]"
"[5, 5]"
"[2, 2]"
"[1, 5]"
"[5, 7]"
"[5, 8]"
"[3, 3]"
"[8, 10]"
"[5, 5]"
"[2, 3]"
"[2, 12]"
"[2, 2]"
"[1, 4]"
""
"[3, 5]"
"[1, 5]"
"[1, 3]"
"[3, 3]"
"[9, 10]"
"[3, 3]"
"[4, 7]"
"[4, 8]"
"[2, 4]"
"[6, 6]"
"[2, 3]"
"[2, 2]"
"[1, 2]"
"[5, 11]"
"[1, 2]"
"[1, 2]"
"[2, 2]"
"[5, 8]"
""
"[2, 2]"
"[9, 13]"
"[3, 12]"
"[2, 2]"
"[2, 5]"
"[6, 7]"
"[1, 2]"
"[3, 5]"
"[3, 4]"
"[1, 2]"
"[6, 14]"
"[6, 15]"
"[2, 6]"
"[2, 2]"
"[3, 4]"
"[3, 3]"
"[9, 14]"
"[1, 2]"
"[4, 15]"
"[2, 2]"
"[2, 2]"
"[2, 3]"
"[1, 3]"
"[2, 2]"
"[1, 2]"
"[2, 4]"
"[4, 4]"
"[1, 2]"
"[2, 7]"
"[1, 2]"
"[8, 9]"
"[6, 7]"
"[2, 3]"
"[5, 8]"
"[6, 7]"
"[2, 3]"
"[2, 4]"
"[1, 2]"
"[13, 14]"
"[2, 5]"
"[11, 13]"
"[10, 12]"
"[1, 3]"
"[5, 8]"
"[2, 4]"
"[1, 2]"
"[4, 12]"
"[2, 2]"
"[2, 3]"
"[4, 4]"
"[5, 5]"
"[3, 7]"
"[4, 12]"
"[3, 7]"
"[1, 2]"
"[4, 5]"
"[8, 13]"
"[2, 2]"
"[3, 3]"
"[1, 7]"
"[4, 9]"
"[2, 2]"
"[2, 2]"
"[6, 9]"
"[5, 14]"
"[2, 3]"
"[1, 2]"
"[1, 2]"
"[11, 14]"
"[1, 5]"
"[7, 8]"
"[2, 2]"
"[2, 2]"
"[1, 2]"
"[4, 5]"
"[2, 3]"
"[2, 2]"
"[14, 14]"
""
"[2, 3]"
"[1, 2]"
"[2, 2]"
"[2, 2]"
"[4, 5]"
"[2, 3]"
"[8, 13]"
"[3, 14]"
"[3, 5]"
"[1, 3]"
"[6, 15]"
"[1, 2]"
"[3, 10]"
"[3, 3]"
"[4, 7]"
"[9, 10]"
"[6, 9]"
"[1, 5]"
"[3, 8]"
"[2, 4]"
"[6, 10]"
"[8, 12]"
"[2, 2]"
"[3, 4]"
"[3, 3]"
"[3, 4]"
"[1, 7]"
"[10, 10]"
"[1, 2]"
"[29, 35]"
"[2, 6]"
"[1, 3]"
"[3, 4]"
"[3, 4]"
"[3, 3]"
"[1, 5]"
"[2, 3]"
"[4, 13]"
"[5, 7]"
"[2, 3]"
"[2, 3]"
"[8, 47]"
"[2, 13]"
"[2, 3]"
""
"[9, 14]"
"[1, 2]"
"[6, 9]"
"[1, 2]"
"[7, 15]"
"[4, 12]"
"[1, 6]"
"[7, 9]"
"[3, 5]"
"[9, 14]"
"[8, 14]"
"[2, 3]"
"[1, 2]"
"[7, 7]"
"[2, 6]"
"[3, 3]"
"[2, 2]"
"[4, 6]"
"[3, 5]"
"[7, 8]"
"[1, 3]"
""
"[10, 12]"
"[6, 13]"
"[4, 12]"
"[3, 7]"
"[8, 11]"
"[2, 2]"
"[5, 7]"
"[1, 2]"
"[10, 13]"
"[2, 6]"
"[5, 5]"
"[3, 3]"
"[7, 11]"
"[3, 4]"
"[1, 2]"
"[3, 3]"
"[2, 3]"
"[9, 12]"
"[1, 2]"
"[3, 15]"
"[2, 3]"
"[1, 3]"
"[12, 15]"
"[3, 5]"
"[2, 3]"
"[5, 7]"
"[2, 7]"
"[2, 2]"
"[6, 13]"
"[4, 4]"
"[4, 14]"
"[4, 6]"
"[1, 2]"
"[9, 15]"
"[3, 3]"
"[5, 8]"
"[2, 6]"
"[1, 2]"
"[2, 3]"
"[2, 5]"
"[4, 10]"
"[7, 10]"
"[5, 8]"
"[4, 5]"
"[3, 3]"
"[13, 15]"
"[10, 10]"
"[2, 2]"
"[2, 2]"
"[3, 6]"
"[2, 2]"
"[9, 10]"
"[6, 15]"
""
"[3, 3]"
"[2, 2]"
"[3, 5]"
"[7, 11]"
"[2, 3]"
"[5, 13]"
"[30, 33]"
"[2, 2]"
"[3, 3]"
"[8, 21]"
"[10, 10]"
"[4, 6]"
"[1, 2]"
"[2, 5]"
"[1, 2]"
"[2, 3]"
"[2, 2]"
"[6, 10]"
"[5, 9]"
"[3, 4]"
"[4, 5]"
"[2, 3]"
"[6, 8]"
"[4, 10]"
"[1, 3]"
"[7, 7]"
"[1, 5]"
"[3, 8]"
"[2, 2]"
"[1, 3]"
"[5, 12]"
"[1, 9]"
"[1, 2]"
"[1, 2]"
"[2, 2]"
"[2, 7]"
"[5, 8]"
"[3, 5]"
"[2, 2]"
"[4, 7]"
"[1, 2]"
"[3, 7]"
"[7, 14]"
"[2, 5]"
"[1, 5]"
"[2, 2]"
"[3, 3]"
"[11, 19]"
"[7, 8]"
"[7, 11]"
"[12, 15]"
"[3, 3]"
"[1, 3]"
"[11, 18]"
"[2, 4]"
"[2, 3]"
"[10, 20]"
"[2, 2]"
"[2, 3]"
"[3, 3]"
"[2, 8]"
"[3, 14]"
"[1, 3]"
"[11, 12]"
"[2, 3]"
"[11, 12]"
"[5, 58]"
"[1, 7]"
"[2, 2]"
"[1, 5]"
"[3, 3]"
"[3, 6]"
"[4, 6]"
"[8, 9]"
"[4, 9]"
"[5, 7]"
"[3, 3]"
"[1, 4]"
"[2, 5]"
"[5, 8]"
"[3, 8]"
"[1, 2]"
"[11, 13]"
"[11, 15]"
"[2, 7]"
"[5, 8]"
"[8, 10]"
"[2, 2]"
"[4, 11]"
"[1, 2]"
"[3, 14]"
"[2, 2]"
"[4, 5]"
"[26, 36]"
"[7, 14]"
"[1, 4]"
"[6, 13]"
"[8, 10]"
"[4, 4]"
"[3, 3]"
"[12, 12]"
"[1, 3]"
"[3, 3]"
"[1, 2]"
"[6, 16]"
"[2, 3]"
"[3, 3]"
"[2, 2]"
"[5, 21]"
"[9, 16]"
"[9, 11]"
"[1, 2]"
"[1, 4]"
"[6, 8]"
"[6, 9]"
"[1, 2]"
"[8, 20]"
"[12, 19]"
"[1, 2]"
"[2, 2]"
"[4, 14]"
"[4, 17]"
"[2, 2]"
"[3, 9]"
"[11, 14]"
"[2, 3]"
"[5, 9]"
"[1, 2]"
"[1, 2]"
"[3, 3]"
"[1, 3]"
"[6, 8]"
"[28, 43]"
"[2, 2]"
"[3, 13]"
"[2, 2]"
"[1, 2]"
"[2, 6]"
"[8, 22]"
"[2, 2]"
"[1, 8]"
"[2, 2]"
"[3, 3]"
"[8, 14]"
"[8, 10]"
"[1, 2]"
"[4, 8]"
"[3, 10]"
"[26, 26]"
"[2, 2]"
""
"[1, 2]"
""
"[2, 2]"
"[2, 3]"
"[3, 4]"
"[3, 11]"
"[10, 12]"
"[4, 10]"
"[3, 4]"
"[2, 2]"
"[2, 2]"
"[3, 3]"
"[2, 3]"
"[4, 4]"
"[1, 5]"
""
"[2, 10]"
"[8, 11]"
"[3, 4]"
""
"[9, 15]"
"[5, 10]"
"[2, 3]"
"[2, 2]"
"[1, 2]"
"[1, 2]"
""
"[2, 3]"
"[2, 3]"
"[2, 6]"
"[1, 3]"
"[2, 4]"
"[1, 3]"
"[6, 8]"
"[2, 3]"
"[1, 6]"
"[6, 11]"
"[3, 3]"
"[2, 2]"
"[4, 5]"
"[3, 3]"
"[5, 8]"
"[3, 3]"
"[5, 5]"
"[5, 8]"
"[4, 13]"
"[3, 14]"
"[9, 12]"
"[3, 10]"
"[4, 5]"
"[2, 3]"
"[2, 3]"
"[5, 10]"
"[2, 2]"
"[11, 12]"
"[3, 3]"
"[2, 4]"
"[21, 58]"
"[1, 3]"
"[2, 2]"
"[8, 8]"
"[4, 4]"
"[5, 5]"
"[4, 4]"
"[3, 5]"
"[3, 5]"
"[1, 6]"
"[1, 2]"
"[3, 10]"
"[2, 2]"
"[3, 4]"
"[3, 3]"
""
"[4, 13]"
"[1, 2]"
"[2, 4]"
"[3, 3]"
"[10, 14]"
"[14, 16]"
"[7, 44]"
"[7, 8]"
"[2, 3]"
"[1, 2]"
"[1, 4]"
"[3, 3]"
"[1, 3]"
"[2, 5]"
"[2, 4]"
"[9, 14]"
"[2, 6]"
"[5, 12]"
"[2, 3]"
"[2, 2]"
"[5, 7]"
"[11, 13]"
"[6, 8]"
"[2, 3]"
"[2, 2]"
"[2, 12]"
"[10, 10]"
"[1, 4]"
"[2, 2]"
"[1, 2]"
"[3, 5]"
"[2, 3]"
"[7, 11]"
"[1, 3]"
"[1, 2]"
"[2, 2]"
"[3, 3]"
"[9, 11]"
"[3, 11]"
"[1, 4]"
"[3, 3]"
"[5, 8]"
"[2, 2]"
"[3, 5]"
""
"[3, 4]"
"[1, 2]"
"[4, 4]"
"[1, 2]"
"[2, 2]"
"[15, 36]"
""
"[1, 3]"
"[9, 9]"
"[2, 2]"
"[13, 15]"
"[2, 2]"
"[2, 4]"
"[4, 13]"
"[3, 3]"
"[2, 3]"
"[1, 41]"
"[6, 8]"
"[1, 3]"
"[2, 5]"
"[3, 3]"
"[8, 13]"
""
"[10, 12]"
"[9, 9]"
"[1, 3]"
"[3, 4]"
"[8, 11]"
"[2, 13]"
"[2, 2]"
"[3, 4]"
"[2, 5]"
"[1, 4]"
"[1, 2]"
"[10, 10]"
""
"[3, 3]"
"[5, 7]"
"[2, 4]"
"[1, 8]"
"[8, 12]"
"[2, 2]"
"[3, 5]"
"[6, 7]"
""
"[3, 3]"
"[8, 10]"
""
"[2, 2]"
"[3, 5]"
"[2, 5]"
"[14, 14]"
"[4, 5]"
"[2, 2]"
"[1, 7]"
"[2, 3]"
"[3, 9]"
"[2, 5]"
"[2, 2]"
"[1, 2]"
"[34, 37]"
"[1, 3]"
"[12, 49]"
"[1, 5]"
"[6, 10]"
"[3, 9]"
"[2, 3]"
"[1, 3]"
"[5, 8]"
"[3, 4]"
"[2, 3]"
"[4, 7]"
"[2, 11]"
"[4, 6]"
"[2, 6]"
"[5, 5]"
"[1, 2]"
"[4, 12]"
"[1, 5]"
"[2, 2]"
"[6, 10]"
"[31, 33]"
"[2, 3]"
"[3, 12]"
"[1, 3]"
"[2, 2]"
"[11, 14]"
"[2, 2]"
""
"[2, 9]"
"[11, 15]"
"[4, 14]"
"[1, 2]"
"[3, 4]"
"[3, 13]"
"[3, 7]"
"[1, 2]"
"[8, 13]"
"[6, 12]"
"[4, 4]"
"[2, 2]"
""
"[2, 3]"
"[6, 7]"
"[2, 2]"
"[1, 4]"
"[2, 6]"
"[5, 7]"
"[3, 11]"
"[10, 14]"
"[8, 10]"
"[1, 2]"
"[3, 4]"
"[5, 5]"
"[1, 7]"
"[2, 3]"
"[4, 7]"
"[2, 5]"
"[1, 2]"
"[2, 12]"
"[4, 13]"
"[8, 36]"
"[3, 10]"
"[1, 2]"
"[2, 2]"
"[3, 3]"
"[4, 4]"
"[1, 3]"
"[9, 10]"
"[3, 5]"
"[9, 12]"
"[2, 10]"
"[8, 9]"
"[2, 4]"
"[3, 3]"
"[3, 3]"
"[1, 2]"
"[1, 2]"
"[3, 3]"
"[3, 3]"
"[3, 3]"
"[3, 5]"
"[5, 5]"
"[5, 10]"
"[4, 11]"
"[5, 8]"
"[12, 15]"
"[1, 2]"
"[1, 2]"
"[3, 7]"
"[2, 3]"
"[3, 3]"
"[4, 15]"
"[4, 7]"
"[1, 2]"
"[4, 12]"
"[3, 6]"
"[7, 11]"
"[1, 2]"
"[3, 5]"
"[1, 3]"
"[2, 3]"
"[1, 2]"
"[2, 25]"
"[3, 10]"
"[38, 53]"
"[2, 3]"
"[5, 5]"
"[2, 5]"
"[2, 2]"
"[2, 2]"
"[5, 15]"
"[2, 5]"
"[7, 12]"
"[1, 3]"
"[4, 6]"
"[5, 13]"
""
"[3, 13]"
"[2, 2]"
"[3, 10]"
"[4, 5]"
"[3, 4]"
"[1, 5]"
"[2, 5]"
"[4, 39]"
"[2, 2]"
"[2, 3]"
"[3, 3]"
"[5, 8]"
"[15, 15]"
"[3, 12]"
"[2, 2]"
"[3, 4]"
"[1, 2]"
"[8, 14]"
"[3, 3]"
"[2, 13]"
"[1, 3]"
"[2, 2]"
"[5, 9]"
"[2, 2]"
"[3, 3]"
"[3, 4]"
"[1, 5]"
"[4, 9]"
"[1, 2]"
"[3, 3]"
"[2, 2]"
"[9, 13]"
"[4, 10]"
"[4, 4]"
"[3, 12]"
"[1, 2]"
"[1, 2]"
"[2, 2]"
"[5, 8]"
"[2, 8]"
"[7, 11]"
"[2, 3]"
"[2, 2]"
"[2, 13]"
""
"[1, 3]"
"[6, 14]"
"[3, 13]"
"[2, 5]"
"[7, 7]"
"[13, 17]"
"[2, 3]"
"[2, 2]"
""
"[3, 6]"
"[2, 4]"
"[2, 2]"
"[7, 14]"
"[1, 2]"
"[5, 9]"
"[2, 2]"
"[1, 5]"
"[8, 8]"
"[3, 12]"
"[1, 2]"
"[4, 9]"
"[4, 6]"
"[2, 5]"
"[2, 3]"
"[3, 3]"
"[16, 58]"
"[2, 2]"
"[2, 6]"
"[2, 2]"
"[3, 7]"
"[3, 9]"
""
"[2, 5]"
"[3, 9]"
"[7, 10]"
"[3, 11]"
"[5, 11]"
"[2, 2]"
"[2, 2]"
"[3, 3]"
"[7, 7]"
"[4, 8]"
"[10, 12]"
"[3, 13]"
"[1, 2]"
"[7, 13]"
"[3, 3]"
"[4, 5]"
"[12, 12]"
"[2, 3]"
"[1, 8]"
"[2, 4]"
"[2, 3]"
"[1, 2]"
"[3, 5]"
"[3, 3]"
"[3, 3]"
"[2, 2]"
"[2, 9]"
"[6, 7]"
"[4, 4]"
"[2, 3]"
"[1, 4]"
"[5, 5]"
"[4, 5]"
"[3, 6]"
"[3, 4]"
"[2, 3]"
"[1, 7]"
"[2, 3]"
"[3, 3]"
"[3, 3]"
"[3, 4]"
"[1, 2]"
"[2, 14]"
"[2, 2]"
"[2, 3]"
"[2, 2]"
"[2, 2]"
"[7, 13]"
"[6, 11]"
"[3, 3]"
"[3, 5]"
"[8, 12]"
"[2, 3]"
"[1, 2]"
"[11, 12]"
"[2, 4]"
"[1, 8]"
"[2, 2]"
"[2, 2]"
"[9, 9]"
"[2, 3]"
"[3, 3]"
"[3, 4]"
"[8, 15]"
"[4, 13]"
"[3, 7]"
"[8, 11]"
"[3, 10]"
"[3, 4]"
"[8, 13]"
"[11, 12]"
"[13, 13]"
"[12, 13]"
"[8, 14]"
"[2, 9]"
"[2, 3]"
"[4, 4]"
"[2, 2]"
"[1, 4]"
"[19, 30]"
"[4, 9]"
"[2, 4]"
"[6, 16]"
"[4, 4]"
"[7, 7]"
"[9, 11]"
"[1, 2]"
"[2, 12]"
"[1, 4]"
"[1, 2]"
"[3, 9]"
"[1, 2]"
"[1, 4]"
"[9, 10]"
"[6, 12]"
""
"[13, 30]"
"[4, 7]"
""
"[11, 15]"
"[11, 14]"
"[4, 5]"
"[7, 7]"
"[4, 14]"
"[7, 14]"
"[13, 13]"
"[2, 3]"
"[3, 4]"
"[2, 2]"
"[24, 53]"
"[3, 7]"
"[7, 7]"
"[9, 11]"
"[1, 2]"
"[3, 7]"
"[6, 6]"
"[8, 10]"
"[1, 2]"
"[6, 6]"
"[3, 11]"
"[3, 3]"
"[2, 11]"
"[11, 14]"
"[2, 12]"
"[1, 2]"
"[2, 4]"
"[9, 13]"
"[2, 11]"
"[1, 5]"
"[2, 2]"
"[2, 3]"
"[2, 9]"
"[2, 5]"
"[2, 3]"
"[2, 5]"
"[5, 9]"
"[1, 7]"
"[3, 6]"
"[2, 3]"
"[2, 3]"
"[3, 3]"
"[2, 13]"
"[25, 43]"
"[2, 2]"
"[1, 7]"
"[2, 5]"
"[4, 7]"
"[3, 6]"
"[3, 3]"
"[7, 11]"
"[7, 7]"
"[1, 4]"
"[4, 9]"
"[3, 4]"
"[10, 12]"
"[1, 7]"
"[5, 9]"
"[4, 5]"
"[6, 6]"
"[1, 3]"
"[2, 5]"
"[6, 14]"
""
"[9, 10]"
"[3, 4]"
"[10, 27]"
"[5, 13]"
"[1, 3]"
"[3, 3]"
""
""
"[2, 5]"
"[2, 7]"
"[1, 2]"
"[3, 3]"
"[5, 12]"
"[2, 3]"
"[9, 9]"
"[2, 4]"
"[1, 5]"
"[8, 12]"
"[1, 2]"
"[2, 2]"
"[5, 7]"
"[2, 4]"
"[2, 5]"
"[1, 2]"
"[2, 8]"
"[1, 5]"
"[8, 10]"
"[3, 15]"
"[1, 3]"
"[3, 3]"
"[5, 13]"
"[2, 5]"
"[2, 2]"
"[1, 4]"
"[6, 8]"
"[2, 3]"
"[8, 8]"
"[2, 12]"
"[3, 6]"
"[1, 3]"
"[4, 4]"
"[3, 6]"
""
"[1, 5]"
"[8, 13]"
"[1, 2]"
"[4, 5]"
"[12, 14]"
"[2, 5]"
"[3, 7]"
"[3, 3]"
"[4, 4]"
"[3, 12]"
"[3, 4]"
"[3, 3]"
"[2, 2]"
"[1, 3]"
"[4, 6]"
"[2, 2]"
"[6, 7]"
"[3, 11]"
"[2, 14]"
"[7, 10]"
"[2, 3]"
"[6, 7]"
"[1, 3]"
"[14, 15]"
"[2, 3]"
"[5, 5]"
"[4, 4]"
""
"[3, 3]"
"[2, 3]"
"[5, 5]"
"[2, 2]"
"[2, 2]"
"[1, 3]"
"[5, 5]"
"[2, 2]"
"[2, 3]"
"[10, 15]"
""
"[8, 13]"
"[8, 12]"
"[2, 8]"
"[2, 3]"
"[4, 9]"
"[2, 2]"
"[6, 7]"
"[6, 7]"
"[2, 2]"
"[7, 7]"
"[3, 3]"
"[2, 11]"
"[1, 3]"
"[2, 4]"
"[3, 4]"
"[3, 3]"
"[1, 2]"
"[3, 3]"
"[2, 4]"
"[3, 3]"
"[2, 2]"
"[2, 3]"
"[3, 3]"
"[2, 2]"
"[6, 9]"
"[4, 4]"
"[3, 4]"
"[2, 2]"
"[2, 2]"
"[11, 15]"
"[2, 3]"
"[2, 2]"
"[1, 6]"
"[3, 5]"
"[1, 3]"
"[1, 2]"
"[2, 5]"
"[1, 6]"
"[3, 3]"
"[5, 8]"
"[1, 7]"
"[1, 2]"
"[3, 3]"
"[4, 6]"
"[1, 2]"
"[3, 15]"
"[6, 12]"
"[1, 5]"
"[2, 11]"
"[6, 10]"
"[3, 14]"
"[2, 4]"
"[3, 3]"
""
"[7, 12]"
"[3, 3]"
"[3, 5]"
""
"[2, 3]"
"[5, 6]"
"[8, 12]"
"[6, 7]"
"[1, 2]"
"[1, 3]"
"[4, 4]"
"[3, 4]"
"[10, 11]"
""
"[5, 7]"
"[4, 13]"
"[2, 3]"
"[2, 4]"
"[2, 2]"
"[2, 3]"
"[5, 8]"
"[1, 2]"
"[1, 3]"
"[2, 2]"
"[1, 3]"
"[2, 3]"
"[2, 9]"
"[2, 2]"
"[4, 5]"
"[1, 2]"
"[4, 5]"
"[9, 11]"
"[9, 9]"
"[2, 2]"
"[9, 12]"
"[2, 2]"
"[3, 3]"
"[2, 2]"
"[1, 4]"
"[9, 20]"
"[2, 2]"
"[4, 5]"
"[1, 2]"
"[3, 4]"
"[22, 30]"
"[4, 5]"
"[14, 58]"
"[2, 2]"
"[3, 3]"
"[3, 11]"
"[8, 9]"
"[3, 5]"
"[9, 13]"
"[8, 9]"
