,0
2163,14.0
2164,5.0
2165,8.0
2166,2.0
2167,2.0
2168,2.0
2169,5.0
2170,3.0
2171,2.0
2172,14.0
2173,
2174,3.0
2175,2.0
2176,2.0
2177,2.0
2178,5.0
2179,3.0
2180,13.0
2181,14.0
2182,5.0
2183,3.0
2184,15.0
2185,2.0
2186,10.0
2187,3.0
2188,7.0
2189,10.0
2190,9.0
2191,5.0
2192,8.0
2193,4.0
2194,10.0
2195,12.0
2196,2.0
2197,4.0
2198,3.0
2199,4.0
2200,7.0
2201,10.0
2202,2.0
2203,35.0
2204,6.0
2205,3.0
2206,4.0
2207,4.0
2208,3.0
2209,5.0
2210,3.0
2211,13.0
2212,7.0
2213,3.0
2214,3.0
2215,47.0
2216,13.0
2217,3.0
2218,
2219,14.0
2220,2.0
2221,9.0
2222,2.0
2223,15.0
2224,12.0
2225,6.0
2226,9.0
2227,5.0
2228,14.0
2229,14.0
2230,3.0
2231,2.0
2232,7.0
2233,6.0
2234,3.0
2235,2.0
2236,6.0
2237,5.0
2238,8.0
2239,3.0
2240,
2241,12.0
2242,13.0
2243,12.0
2244,7.0
2245,11.0
2246,2.0
2247,7.0
2248,2.0
2249,13.0
2250,6.0
2251,5.0
2252,3.0
2253,11.0
2254,4.0
2255,2.0
2256,3.0
2257,3.0
2258,12.0
2259,2.0
2260,15.0
2261,3.0
2262,3.0
2263,15.0
2264,5.0
2265,3.0
2266,7.0
2267,7.0
2268,2.0
2269,13.0
2270,4.0
2271,14.0
2272,6.0
2273,2.0
2274,15.0
2275,3.0
2276,8.0
2277,6.0
2278,2.0
2279,3.0
2280,5.0
2281,10.0
2282,10.0
2283,8.0
2284,5.0
2285,3.0
2286,15.0
2287,10.0
2288,2.0
2289,2.0
2290,6.0
2291,2.0
2292,10.0
2293,15.0
2294,
2295,3.0
2296,2.0
2297,5.0
2298,11.0
2299,3.0
2300,13.0
2301,33.0
2302,2.0
2303,3.0
2304,21.0
2305,10.0
2306,6.0
2307,2.0
2308,5.0
2309,2.0
2310,3.0
2311,2.0
2312,10.0
2313,9.0
2314,4.0
2315,5.0
2316,3.0
2317,8.0
2318,10.0
2319,3.0
2320,7.0
2321,5.0
2322,8.0
2323,2.0
2324,3.0
2325,12.0
2326,9.0
2327,2.0
2328,2.0
2329,2.0
2330,7.0
2331,8.0
2332,5.0
2333,2.0
2334,7.0
2335,2.0
2336,7.0
2337,14.0
2338,5.0
2339,5.0
2340,2.0
2341,3.0
2342,19.0
2343,8.0
2344,11.0
2345,15.0
2346,3.0
2347,3.0
2348,18.0
2349,4.0
2350,3.0
2351,20.0
2352,2.0
2353,3.0
2354,3.0
2355,8.0
2356,14.0
2357,3.0
2358,12.0
2359,3.0
2360,12.0
2361,58.0
2362,7.0
2363,2.0
2364,5.0
2365,3.0
2366,6.0
2367,6.0
2368,9.0
2369,9.0
2370,7.0
2371,3.0
2372,4.0
2373,5.0
2374,8.0
2375,8.0
2376,2.0
2377,13.0
2378,15.0
2379,7.0
2380,8.0
2381,10.0
2382,2.0
2383,11.0
2384,2.0
2385,14.0
2386,2.0
2387,5.0
2388,36.0
2389,14.0
2390,4.0
2391,13.0
2392,10.0
2393,4.0
2394,3.0
2395,12.0
2396,3.0
2397,3.0
2398,2.0
2399,16.0
2400,3.0
2401,3.0
2402,2.0
2403,21.0
2404,16.0
2405,11.0
2406,2.0
2407,4.0
2408,8.0
2409,9.0
2410,2.0
2411,20.0
2412,19.0
2413,2.0
2414,2.0
2415,14.0
2416,17.0
2417,2.0
2418,9.0
2419,14.0
2420,3.0
2421,9.0
2422,2.0
2423,2.0
2424,3.0
2425,3.0
2426,8.0
2427,43.0
2428,2.0
2429,13.0
2430,2.0
2431,2.0
2432,6.0
2433,22.0
2434,2.0
2435,8.0
2436,2.0
2437,3.0
2438,14.0
2439,10.0
2440,2.0
2441,8.0
2442,10.0
2443,26.0
2444,2.0
2445,
2446,2.0
2447,
2448,2.0
2449,3.0
2450,4.0
2451,11.0
2452,12.0
2453,10.0
2454,4.0
2455,2.0
2456,2.0
2457,3.0
2458,3.0
2459,4.0
2460,5.0
2461,
2462,10.0
2463,11.0
2464,4.0
2465,
2466,15.0
2467,10.0
2468,3.0
2469,2.0
2470,2.0
2471,2.0
2472,
2473,3.0
2474,3.0
2475,6.0
2476,3.0
2477,4.0
2478,3.0
2479,8.0
2480,3.0
2481,6.0
2482,11.0
2483,3.0
2484,2.0
2485,5.0
2486,3.0
2487,8.0
2488,3.0
2489,5.0
2490,8.0
2491,13.0
2492,14.0
2493,12.0
2494,10.0
2495,5.0
2496,3.0
2497,3.0
2498,10.0
2499,2.0
2500,12.0
2501,3.0
2502,4.0
2503,58.0
2504,3.0
2505,2.0
2506,8.0
2507,4.0
2508,5.0
2509,4.0
2510,5.0
2511,5.0
2512,6.0
2513,2.0
2514,10.0
2515,2.0
2516,4.0
2517,3.0
2518,
2519,13.0
2520,2.0
2521,4.0
2522,3.0
2523,14.0
2524,16.0
2525,44.0
2526,8.0
2527,3.0
2528,2.0
2529,4.0
2530,3.0
2531,3.0
2532,5.0
2533,4.0
2534,14.0
2535,6.0
2536,12.0
2537,3.0
2538,2.0
2539,7.0
2540,13.0
2541,8.0
2542,3.0
2543,2.0
2544,12.0
2545,10.0
2546,4.0
2547,2.0
2548,2.0
2549,5.0
2550,3.0
2551,11.0
2552,3.0
2553,2.0
2554,2.0
2555,3.0
2556,11.0
2557,11.0
2558,4.0
2559,3.0
2560,8.0
2561,2.0
2562,5.0
2563,
2564,4.0
2565,2.0
2566,4.0
2567,2.0
2568,2.0
2569,36.0
2570,
2571,3.0
2572,9.0
2573,2.0
2574,15.0
2575,2.0
2576,4.0
2577,13.0
2578,3.0
2579,3.0
2580,41.0
2581,8.0
2582,3.0
2583,5.0
2584,3.0
2585,13.0
2586,
2587,12.0
2588,9.0
2589,3.0
2590,4.0
2591,11.0
2592,13.0
2593,2.0
2594,4.0
2595,5.0
2596,4.0
2597,2.0
2598,10.0
2599,
2600,3.0
2601,7.0
2602,4.0
2603,8.0
2604,12.0
2605,2.0
2606,5.0
2607,7.0
2608,
2609,3.0
2610,10.0
2611,
2612,2.0
2613,5.0
2614,5.0
2615,14.0
2616,5.0
2617,2.0
2618,7.0
2619,3.0
2620,9.0
2621,5.0
2622,2.0
2623,2.0
2624,37.0
2625,3.0
2626,49.0
2627,5.0
2628,10.0
2629,9.0
2630,3.0
2631,3.0
2632,8.0
2633,4.0
2634,3.0
2635,7.0
2636,11.0
2637,6.0
2638,6.0
2639,5.0
2640,2.0
2641,12.0
2642,5.0
2643,2.0
2644,10.0
2645,33.0
2646,3.0
2647,12.0
2648,3.0
2649,2.0
2650,14.0
2651,2.0
2652,
2653,9.0
2654,15.0
2655,14.0
2656,2.0
2657,4.0
2658,13.0
2659,7.0
2660,2.0
2661,13.0
2662,12.0
2663,4.0
2664,2.0
2665,
2666,3.0
2667,7.0
2668,2.0
2669,4.0
2670,6.0
2671,7.0
2672,11.0
2673,14.0
2674,10.0
2675,2.0
2676,4.0
2677,5.0
2678,7.0
2679,3.0
2680,7.0
2681,5.0
2682,2.0
2683,12.0
2684,13.0
2685,36.0
2686,10.0
2687,2.0
2688,2.0
2689,3.0
2690,4.0
2691,3.0
2692,10.0
2693,5.0
2694,12.0
2695,10.0
2696,9.0
2697,4.0
2698,3.0
2699,3.0
2700,2.0
2701,2.0
2702,3.0
2703,3.0
2704,3.0
2705,5.0
2706,5.0
2707,10.0
2708,11.0
2709,8.0
2710,15.0
2711,2.0
2712,2.0
2713,7.0
2714,3.0
2715,3.0
2716,15.0
2717,7.0
2718,2.0
2719,12.0
2720,6.0
2721,11.0
2722,2.0
2723,5.0
2724,3.0
2725,3.0
2726,2.0
2727,25.0
2728,10.0
2729,53.0
2730,3.0
2731,5.0
2732,5.0
2733,2.0
2734,2.0
2735,15.0
2736,5.0
2737,12.0
2738,3.0
2739,6.0
2740,13.0
2741,
2742,13.0
2743,2.0
2744,10.0
2745,5.0
2746,4.0
2747,5.0
2748,5.0
2749,39.0
2750,2.0
2751,3.0
2752,3.0
2753,8.0
2754,15.0
2755,12.0
2756,2.0
2757,4.0
2758,2.0
2759,14.0
2760,3.0
2761,13.0
2762,3.0
2763,2.0
2764,9.0
2765,2.0
2766,3.0
2767,4.0
2768,5.0
2769,9.0
2770,2.0
2771,3.0
2772,2.0
2773,13.0
2774,10.0
2775,4.0
2776,12.0
2777,2.0
2778,2.0
2779,2.0
2780,8.0
2781,8.0
2782,11.0
2783,3.0
2784,2.0
2785,13.0
2786,
2787,3.0
2788,14.0
2789,13.0
2790,5.0
2791,7.0
2792,17.0
2793,3.0
2794,2.0
2795,
2796,6.0
2797,4.0
2798,2.0
2799,14.0
2800,2.0
2801,9.0
2802,2.0
2803,5.0
2804,8.0
2805,12.0
2806,2.0
2807,9.0
2808,6.0
2809,5.0
2810,3.0
2811,3.0
2812,58.0
2813,2.0
2814,6.0
2815,2.0
2816,7.0
2817,9.0
2818,
2819,5.0
2820,9.0
2821,10.0
2822,11.0
2823,11.0
2824,2.0
2825,2.0
2826,3.0
2827,7.0
2828,8.0
2829,12.0
2830,13.0
2831,2.0
2832,13.0
2833,3.0
2834,5.0
2835,12.0
2836,3.0
2837,8.0
2838,4.0
2839,3.0
2840,2.0
2841,5.0
2842,3.0
2843,3.0
2844,2.0
2845,9.0
2846,7.0
2847,4.0
2848,3.0
2849,4.0
2850,5.0
2851,5.0
2852,6.0
2853,4.0
2854,3.0
2855,7.0
2856,3.0
2857,3.0
2858,3.0
2859,4.0
2860,2.0
2861,14.0
2862,2.0
2863,3.0
2864,2.0
2865,2.0
2866,13.0
2867,11.0
2868,3.0
2869,5.0
2870,12.0
2871,3.0
2872,2.0
2873,12.0
2874,4.0
2875,8.0
2876,2.0
2877,2.0
2878,9.0
2879,3.0
2880,3.0
2881,4.0
2882,15.0
2883,13.0
2884,7.0
2885,11.0
2886,10.0
2887,4.0
2888,13.0
2889,12.0
2890,13.0
2891,13.0
2892,14.0
2893,9.0
2894,3.0
2895,4.0
2896,2.0
2897,4.0
2898,30.0
2899,9.0
2900,4.0
2901,16.0
2902,4.0
2903,7.0
2904,11.0
2905,2.0
2906,12.0
2907,4.0
2908,2.0
2909,9.0
2910,2.0
2911,4.0
2912,10.0
2913,12.0
2914,
2915,30.0
2916,7.0
2917,
2918,15.0
2919,14.0
2920,5.0
2921,7.0
2922,14.0
2923,14.0
2924,13.0
2925,3.0
2926,4.0
2927,2.0
2928,53.0
2929,7.0
2930,7.0
2931,11.0
2932,2.0
2933,7.0
2934,6.0
2935,10.0
2936,2.0
2937,6.0
2938,11.0
2939,3.0
2940,11.0
2941,14.0
2942,12.0
2943,2.0
2944,4.0
2945,13.0
2946,11.0
2947,5.0
2948,2.0
2949,3.0
2950,9.0
2951,5.0
2952,3.0
2953,5.0
2954,9.0
2955,7.0
2956,6.0
2957,3.0
2958,3.0
2959,3.0
2960,13.0
2961,43.0
2962,2.0
2963,7.0
2964,5.0
2965,7.0
2966,6.0
2967,3.0
2968,11.0
2969,7.0
2970,4.0
2971,9.0
2972,4.0
2973,12.0
2974,7.0
2975,9.0
2976,5.0
2977,6.0
2978,3.0
2979,5.0
2980,14.0
2981,
2982,10.0
2983,4.0
2984,27.0
2985,13.0
2986,3.0
2987,3.0
2988,
2989,
2990,5.0
2991,7.0
2992,2.0
2993,3.0
2994,12.0
2995,3.0
2996,9.0
2997,4.0
2998,5.0
2999,12.0
3000,2.0
3001,2.0
3002,7.0
3003,4.0
3004,5.0
3005,2.0
3006,8.0
3007,5.0
3008,10.0
3009,15.0
3010,3.0
3011,3.0
3012,13.0
3013,5.0
3014,2.0
3015,4.0
3016,8.0
3017,3.0
3018,8.0
3019,12.0
3020,6.0
3021,3.0
3022,4.0
3023,6.0
3024,
3025,5.0
3026,13.0
3027,2.0
3028,5.0
3029,14.0
3030,5.0
3031,7.0
3032,3.0
3033,4.0
3034,12.0
3035,4.0
3036,3.0
3037,2.0
3038,3.0
3039,6.0
3040,2.0
3041,7.0
3042,11.0
3043,14.0
3044,10.0
3045,3.0
3046,7.0
3047,3.0
3048,15.0
3049,3.0
3050,5.0
3051,4.0
3052,
3053,3.0
3054,3.0
3055,5.0
3056,2.0
3057,2.0
3058,3.0
3059,5.0
3060,2.0
3061,3.0
3062,15.0
3063,
3064,13.0
3065,12.0
3066,8.0
3067,3.0
3068,9.0
3069,2.0
3070,7.0
3071,7.0
3072,2.0
3073,7.0
3074,3.0
3075,11.0
3076,3.0
3077,4.0
3078,4.0
3079,3.0
3080,2.0
3081,3.0
3082,4.0
3083,3.0
3084,2.0
3085,3.0
3086,3.0
3087,2.0
3088,9.0
3089,4.0
3090,4.0
3091,2.0
3092,2.0
3093,15.0
3094,3.0
3095,2.0
3096,6.0
3097,5.0
3098,3.0
3099,2.0
3100,5.0
3101,6.0
3102,3.0
3103,8.0
3104,7.0
3105,2.0
3106,3.0
3107,6.0
3108,2.0
3109,15.0
3110,12.0
3111,5.0
3112,11.0
3113,10.0
3114,14.0
3115,4.0
3116,3.0
3117,
3118,12.0
3119,3.0
3120,5.0
3121,
3122,3.0
3123,6.0
3124,12.0
3125,7.0
3126,2.0
3127,3.0
3128,4.0
3129,4.0
3130,11.0
3131,
3132,7.0
3133,13.0
3134,3.0
3135,4.0
3136,2.0
3137,3.0
3138,8.0
3139,2.0
3140,3.0
3141,2.0
3142,3.0
3143,3.0
3144,9.0
3145,2.0
3146,5.0
3147,2.0
3148,5.0
3149,11.0
3150,9.0
3151,2.0
3152,12.0
3153,2.0
3154,3.0
3155,2.0
3156,4.0
3157,20.0
3158,2.0
3159,5.0
3160,2.0
3161,4.0
3162,30.0
3163,5.0
3164,58.0
3165,2.0
3166,3.0
3167,11.0
3168,9.0
3169,5.0
3170,13.0
3171,9.0
3172,4.0
3173,4.0
3174,3.0
3175,5.0
3176,4.0
3177,4.0
3178,2.0
3179,5.0
3180,3.0
3181,3.0
3182,8.0
3183,8.0
3184,5.0
3185,3.0
3186,3.0
3187,3.0
3188,7.0
3189,11.0
3190,25.0
3191,2.0
3192,3.0
3193,3.0
3194,4.0
3195,6.0
3196,5.0
3197,15.0
3198,11.0
3199,10.0
3200,3.0
3201,15.0
3202,6.0
3203,11.0
3204,3.0
3205,13.0
3206,2.0
3207,5.0
3208,6.0
3209,2.0
3210,10.0
3211,9.0
3212,3.0
3213,14.0
3214,3.0
3215,10.0
3216,15.0
3217,10.0
3218,5.0
3219,10.0
3220,4.0
3221,5.0
3222,3.0
3223,6.0
3224,2.0
3225,2.0
3226,14.0
3227,4.0
3228,2.0
3229,12.0
3230,2.0
3231,3.0
3232,13.0
3233,12.0
3234,5.0
3235,13.0
3236,4.0
3237,4.0
3238,5.0
3239,3.0
3240,5.0
3241,4.0
3242,3.0
3243,8.0
3244,5.0
3245,7.0
3246,7.0
3247,7.0
3248,11.0
3249,3.0
3250,12.0
3251,8.0
3252,15.0
3253,6.0
3254,5.0
3255,3.0
3256,3.0
3257,12.0
3258,3.0
3259,15.0
3260,3.0
3261,39.0
3262,3.0
3263,
3264,9.0
3265,7.0
3266,3.0
3267,8.0
3268,2.0
3269,8.0
3270,2.0
3271,8.0
3272,5.0
3273,5.0
3274,12.0
3275,2.0
3276,10.0
3277,3.0
3278,12.0
3279,14.0
3280,4.0
3281,
3282,3.0
3283,3.0
3284,11.0
3285,4.0
3286,4.0
3287,3.0
3288,2.0
3289,2.0
3290,2.0
3291,5.0
3292,2.0
3293,11.0
3294,3.0
3295,5.0
3296,52.0
3297,7.0
3298,4.0
3299,3.0
3300,3.0
3301,9.0
3302,2.0
3303,
3304,6.0
3305,2.0
3306,12.0
3307,
3308,6.0
3309,2.0
3310,5.0
3311,11.0
3312,10.0
3313,8.0
3314,2.0
3315,15.0
3316,2.0
3317,2.0
3318,2.0
3319,4.0
3320,12.0
3321,15.0
3322,5.0
3323,4.0
3324,39.0
3325,4.0
3326,3.0
3327,2.0
3328,3.0
3329,2.0
3330,4.0
3331,2.0
3332,5.0
3333,2.0
3334,48.0
3335,5.0
3336,2.0
3337,4.0
3338,8.0
3339,2.0
3340,12.0
3341,3.0
3342,2.0
3343,14.0
3344,2.0
3345,7.0
3346,6.0
3347,4.0
3348,5.0
3349,3.0
3350,15.0
3351,14.0
3352,5.0
3353,2.0
3354,3.0
3355,3.0
3356,2.0
3357,9.0
3358,4.0
3359,3.0
3360,2.0
3361,39.0
3362,6.0
3363,11.0
3364,4.0
3365,2.0
3366,12.0
3367,2.0
3368,4.0
3369,14.0
3370,14.0
3371,2.0
3372,48.0
3373,5.0
3374,2.0
3375,2.0
3376,14.0
3377,4.0
3378,14.0
3379,35.0
3380,2.0
3381,7.0
3382,10.0
3383,3.0
3384,5.0
3385,4.0
3386,4.0
3387,7.0
3388,5.0
3389,6.0
3390,2.0
3391,11.0
3392,4.0
3393,
3394,3.0
3395,12.0
3396,14.0
3397,3.0
3398,2.0
3399,4.0
3400,2.0
3401,10.0
3402,5.0
3403,3.0
3404,8.0
3405,7.0
3406,10.0
3407,11.0
3408,10.0
3409,11.0
3410,14.0
3411,11.0
3412,12.0
3413,3.0
3414,2.0
3415,6.0
3416,3.0
3417,3.0
3418,5.0
3419,10.0
3420,4.0
3421,2.0
3422,4.0
3423,2.0
3424,5.0
3425,2.0
3426,3.0
3427,9.0
3428,13.0
3429,6.0
3430,15.0
3431,3.0
3432,3.0
3433,13.0
3434,2.0
3435,2.0
3436,1.0
3437,8.0
3438,2.0
3439,4.0
3440,7.0
3441,8.0
3442,13.0
3443,5.0
3444,2.0
3445,8.0
3446,12.0
3447,20.0
3448,15.0
3449,15.0
3450,2.0
3451,13.0
3452,9.0
3453,3.0
3454,
3455,14.0
3456,12.0
3457,2.0
3458,12.0
3459,13.0
3460,11.0
3461,10.0
3462,8.0
3463,4.0
3464,4.0
3465,33.0
3466,7.0
3467,2.0
3468,14.0
3469,2.0
3470,2.0
3471,2.0
3472,6.0
3473,4.0
3474,5.0
3475,3.0
3476,12.0
3477,4.0
3478,2.0
3479,3.0
3480,2.0
3481,2.0
3482,2.0
3483,4.0
3484,6.0
3485,8.0
3486,2.0
3487,39.0
3488,7.0
3489,3.0
3490,4.0
3491,4.0
3492,2.0
3493,10.0
3494,3.0
3495,2.0
3496,5.0
3497,3.0
3498,2.0
3499,12.0
3500,12.0
3501,3.0
3502,5.0
3503,4.0
3504,10.0
3505,2.0
3506,18.0
3507,8.0
3508,5.0
3509,4.0
3510,2.0
3511,2.0
3512,2.0
3513,2.0
3514,3.0
3515,5.0
3516,11.0
3517,14.0
3518,4.0
3519,11.0
3520,2.0
3521,7.0
3522,6.0
3523,4.0
3524,8.0
3525,2.0
3526,2.0
3527,4.0
3528,2.0
3529,8.0
3530,11.0
3531,4.0
3532,5.0
3533,13.0
3534,5.0
3535,11.0
3536,20.0
3537,11.0
3538,3.0
3539,10.0
3540,5.0
3541,12.0
3542,4.0
3543,11.0
3544,10.0
3545,2.0
3546,12.0
3547,10.0
3548,4.0
3549,15.0
3550,12.0
3551,7.0
3552,2.0
3553,5.0
3554,4.0
3555,4.0
3556,3.0
3557,2.0
3558,6.0
3559,4.0
3560,9.0
3561,18.0
3562,
3563,5.0
3564,4.0
3565,5.0
3566,9.0
3567,4.0
3568,2.0
3569,15.0
3570,14.0
3571,11.0
3572,14.0
3573,15.0
3574,3.0
3575,2.0
3576,7.0
3577,3.0
3578,2.0
3579,
3580,11.0
3581,4.0
3582,18.0
3583,2.0
3584,2.0
3585,5.0
3586,
3587,4.0
3588,2.0
3589,10.0
3590,24.0
3591,5.0
3592,2.0
3593,3.0
3594,3.0
3595,3.0
3596,4.0
3597,8.0
3598,3.0
3599,18.0
3600,2.0
3601,5.0
3602,8.0
3603,12.0
3604,2.0
3605,3.0
3606,6.0
3607,6.0
3608,3.0
3609,3.0
3610,3.0
3611,13.0
3612,3.0
3613,3.0
3614,8.0
3615,2.0
3616,2.0
3617,2.0
3618,
3619,2.0
3620,2.0
3621,10.0
3622,10.0
3623,16.0
3624,3.0
3625,5.0
3626,2.0
3627,2.0
3628,4.0
3629,3.0
3630,2.0
3631,9.0
3632,4.0
3633,12.0
3634,5.0
3635,2.0
3636,11.0
3637,8.0
3638,7.0
3639,7.0
3640,3.0
3641,3.0
3642,10.0
3643,24.0
3644,5.0
3645,3.0
3646,3.0
3647,6.0
3648,15.0
3649,2.0
3650,4.0
3651,2.0
3652,56.0
3653,3.0
3654,15.0
3655,6.0
3656,9.0
3657,14.0
3658,13.0
3659,7.0
3660,49.0
3661,5.0
3662,12.0
3663,4.0
3664,28.0
3665,3.0
3666,3.0
3667,6.0
3668,3.0
3669,10.0
3670,5.0
3671,3.0
3672,2.0
3673,13.0
3674,4.0
3675,12.0
3676,5.0
3677,22.0
3678,4.0
3679,7.0
3680,13.0
3681,8.0
3682,2.0
3683,11.0
3684,39.0
3685,
3686,7.0
3687,9.0
3688,12.0
3689,10.0
3690,2.0
3691,19.0
3692,8.0
3693,2.0
3694,6.0
3695,5.0
3696,3.0
3697,2.0
3698,3.0
3699,8.0
3700,2.0
3701,14.0
3702,3.0
3703,3.0
3704,2.0
3705,3.0
3706,2.0
3707,3.0
3708,2.0
3709,10.0
3710,15.0
3711,4.0
3712,5.0
3713,13.0
3714,11.0
3715,4.0
3716,12.0
3717,9.0
3718,3.0
3719,10.0
3720,4.0
3721,15.0
3722,4.0
3723,4.0
3724,14.0
3725,5.0
3726,5.0
3727,2.0
3728,3.0
3729,13.0
3730,3.0
3731,3.0
3732,5.0
3733,10.0
3734,10.0
3735,2.0
3736,5.0
3737,2.0
3738,3.0
3739,4.0
3740,7.0
3741,14.0
3742,2.0
3743,4.0
3744,12.0
3745,10.0
3746,3.0
3747,3.0
3748,11.0
3749,7.0
3750,5.0
3751,4.0
3752,4.0
3753,3.0
3754,14.0
3755,3.0
3756,2.0
3757,13.0
3758,5.0
3759,2.0
3760,9.0
3761,4.0
3762,2.0
3763,11.0
3764,3.0
3765,3.0
3766,5.0
3767,2.0
3768,4.0
3769,8.0
3770,10.0
3771,9.0
3772,12.0
3773,8.0
3774,13.0
3775,5.0
3776,6.0
3777,4.0
3778,2.0
3779,5.0
3780,2.0
3781,3.0
3782,8.0
3783,3.0
3784,11.0
3785,9.0
3786,12.0
3787,2.0
3788,14.0
3789,4.0
3790,14.0
3791,6.0
3792,3.0
3793,3.0
3794,2.0
3795,14.0
3796,14.0
3797,11.0
3798,7.0
3799,4.0
3800,5.0
3801,4.0
3802,2.0
3803,40.0
3804,13.0
3805,5.0
3806,5.0
3807,3.0
3808,7.0
3809,11.0
3810,12.0
3811,5.0
3812,3.0
3813,3.0
3814,2.0
3815,4.0
3816,10.0
3817,14.0
3818,3.0
3819,
3820,11.0
3821,5.0
3822,2.0
3823,39.0
3824,5.0
3825,33.0
3826,6.0
3827,21.0
3828,5.0
3829,4.0
3830,5.0
3831,10.0
3832,11.0
3833,3.0
3834,5.0
3835,4.0
3836,2.0
3837,4.0
3838,5.0
3839,2.0
3840,7.0
3841,13.0
3842,12.0
3843,2.0
3844,11.0
3845,
3846,2.0
3847,42.0
3848,4.0
3849,3.0
3850,12.0
3851,5.0
3852,3.0
3853,13.0
3854,5.0
3855,10.0
3856,3.0
3857,7.0
3858,3.0
3859,12.0
3860,3.0
3861,3.0
3862,3.0
3863,6.0
3864,5.0
3865,10.0
3866,5.0
3867,7.0
3868,22.0
3869,11.0
3870,58.0
3871,4.0
3872,2.0
3873,14.0
3874,9.0
3875,3.0
3876,10.0
3877,15.0
3878,3.0
3879,7.0
3880,14.0
3881,8.0
3882,3.0
3883,2.0
3884,2.0
3885,15.0
3886,10.0
3887,3.0
3888,13.0
3889,3.0
3890,8.0
3891,
3892,10.0
3893,2.0
3894,3.0
3895,2.0
3896,2.0
3897,2.0
3898,3.0
3899,24.0
3900,2.0
3901,2.0
3902,14.0
3903,6.0
3904,12.0
3905,14.0
3906,2.0
3907,3.0
3908,11.0
3909,15.0
3910,2.0
3911,3.0
3912,13.0
3913,8.0
3914,3.0
3915,7.0
3916,5.0
3917,2.0
3918,10.0
3919,10.0
3920,3.0
3921,3.0
3922,11.0
3923,4.0
3924,5.0
3925,2.0
3926,2.0
3927,10.0
3928,5.0
3929,3.0
3930,3.0
3931,2.0
3932,2.0
3933,2.0
3934,3.0
3935,13.0
3936,12.0
3937,15.0
3938,6.0
3939,4.0
3940,8.0
3941,4.0
3942,16.0
3943,4.0
3944,2.0
3945,4.0
3946,6.0
3947,8.0
3948,3.0
3949,3.0
3950,6.0
3951,15.0
3952,5.0
3953,11.0
3954,4.0
3955,5.0
3956,3.0
3957,13.0
3958,2.0
3959,7.0
3960,5.0
3961,3.0
3962,4.0
3963,2.0
3964,2.0
3965,2.0
3966,4.0
3967,13.0
3968,5.0
3969,3.0
3970,7.0
3971,2.0
3972,
3973,3.0
3974,3.0
3975,3.0
3976,9.0
3977,13.0
3978,3.0
3979,21.0
3980,14.0
3981,58.0
3982,2.0
3983,14.0
3984,4.0
3985,10.0
3986,12.0
3987,6.0
3988,3.0
3989,2.0
3990,3.0
3991,6.0
3992,3.0
3993,3.0
3994,7.0
3995,3.0
3996,3.0
3997,4.0
3998,10.0
3999,3.0
4000,7.0
4001,2.0
4002,5.0
4003,3.0
4004,8.0
4005,12.0
4006,14.0
4007,5.0
4008,43.0
4009,2.0
4010,7.0
4011,15.0
4012,7.0
4013,10.0
4014,3.0
4015,3.0
4016,3.0
4017,3.0
4018,
4019,3.0
4020,3.0
4021,3.0
4022,4.0
4023,2.0
4024,4.0
4025,2.0
4026,10.0
4027,8.0
4028,13.0
4029,14.0
4030,22.0
4031,10.0
4032,9.0
4033,3.0
4034,13.0
4035,9.0
4036,14.0
4037,2.0
4038,6.0
4039,5.0
4040,12.0
4041,4.0
4042,3.0
4043,2.0
4044,20.0
4045,3.0
4046,16.0
4047,10.0
4048,8.0
4049,3.0
4050,3.0
4051,3.0
4052,12.0
4053,6.0
4054,3.0
4055,3.0
4056,8.0
4057,
4058,11.0
4059,3.0
4060,13.0
4061,2.0
4062,4.0
4063,6.0
4064,4.0
4065,8.0
4066,3.0
4067,3.0
4068,2.0
4069,3.0
4070,10.0
4071,4.0
4072,52.0
4073,14.0
4074,5.0
4075,12.0
4076,8.0
4077,2.0
4078,3.0
4079,3.0
4080,2.0
4081,4.0
4082,2.0
4083,14.0
4084,10.0
4085,2.0
4086,15.0
4087,8.0
4088,3.0
4089,4.0
4090,6.0
4091,2.0
4092,2.0
4093,2.0
4094,14.0
4095,2.0
4096,2.0
4097,2.0
4098,7.0
4099,2.0
4100,2.0
4101,10.0
4102,14.0
4103,5.0
4104,3.0
4105,15.0
4106,4.0
4107,9.0
4108,10.0
4109,8.0
4110,7.0
4111,5.0
4112,10.0
4113,9.0
4114,58.0
4115,11.0
4116,3.0
4117,3.0
4118,3.0
4119,14.0
4120,2.0
4121,2.0
4122,3.0
4123,2.0
4124,15.0
4125,12.0
4126,2.0
4127,3.0
4128,5.0
4129,2.0
4130,14.0
4131,9.0
4132,9.0
4133,5.0
4134,3.0
4135,4.0
4136,2.0
4137,3.0
4138,6.0
4139,12.0
4140,6.0
4141,5.0
4142,5.0
4143,5.0
4144,5.0
4145,3.0
4146,4.0
4147,2.0
4148,2.0
4149,7.0
4150,13.0
4151,4.0
4152,2.0
4153,6.0
4154,5.0
4155,11.0
4156,15.0
4157,5.0
4158,4.0
4159,25.0
4160,7.0
4161,9.0
4162,7.0
4163,
4164,3.0
4165,11.0
4166,9.0
4167,9.0
4168,11.0
4169,5.0
4170,6.0
4171,10.0
4172,4.0
4173,3.0
4174,4.0
4175,6.0
4176,8.0
4177,5.0
4178,7.0
4179,2.0
4180,13.0
4181,5.0
4182,2.0
4183,12.0
