,0
2163,11.0
2164,1.0
2165,7.0
2166,2.0
2167,2.0
2168,1.0
2169,4.0
2170,2.0
2171,2.0
2172,14.0
2173,
2174,2.0
2175,1.0
2176,2.0
2177,2.0
2178,4.0
2179,2.0
2180,8.0
2181,3.0
2182,3.0
2183,1.0
2184,6.0
2185,1.0
2186,3.0
2187,3.0
2188,4.0
2189,9.0
2190,6.0
2191,1.0
2192,3.0
2193,2.0
2194,6.0
2195,8.0
2196,2.0
2197,3.0
2198,3.0
2199,3.0
2200,1.0
2201,10.0
2202,1.0
2203,29.0
2204,2.0
2205,1.0
2206,3.0
2207,3.0
2208,3.0
2209,1.0
2210,2.0
2211,4.0
2212,5.0
2213,2.0
2214,2.0
2215,8.0
2216,2.0
2217,2.0
2218,
2219,9.0
2220,1.0
2221,6.0
2222,1.0
2223,7.0
2224,4.0
2225,1.0
2226,7.0
2227,3.0
2228,9.0
2229,8.0
2230,2.0
2231,1.0
2232,7.0
2233,2.0
2234,3.0
2235,2.0
2236,4.0
2237,3.0
2238,7.0
2239,1.0
2240,
2241,10.0
2242,6.0
2243,4.0
2244,3.0
2245,8.0
2246,2.0
2247,5.0
2248,1.0
2249,10.0
2250,2.0
2251,5.0
2252,3.0
2253,7.0
2254,3.0
2255,1.0
2256,3.0
2257,2.0
2258,9.0
2259,1.0
2260,3.0
2261,2.0
2262,1.0
2263,12.0
2264,3.0
2265,2.0
2266,5.0
2267,2.0
2268,2.0
2269,6.0
2270,4.0
2271,4.0
2272,4.0
2273,1.0
2274,9.0
2275,3.0
2276,5.0
2277,2.0
2278,1.0
2279,2.0
2280,2.0
2281,4.0
2282,7.0
2283,5.0
2284,4.0
2285,3.0
2286,13.0
2287,10.0
2288,2.0
2289,2.0
2290,3.0
2291,2.0
2292,9.0
2293,6.0
2294,
2295,3.0
2296,2.0
2297,3.0
2298,7.0
2299,2.0
2300,5.0
2301,30.0
2302,2.0
2303,3.0
2304,8.0
2305,10.0
2306,4.0
2307,1.0
2308,2.0
2309,1.0
2310,2.0
2311,2.0
2312,6.0
2313,5.0
2314,3.0
2315,4.0
2316,2.0
2317,6.0
2318,4.0
2319,1.0
2320,7.0
2321,1.0
2322,3.0
2323,2.0
2324,1.0
2325,5.0
2326,1.0
2327,1.0
2328,1.0
2329,2.0
2330,2.0
2331,5.0
2332,3.0
2333,2.0
2334,4.0
2335,1.0
2336,3.0
2337,7.0
2338,2.0
2339,1.0
2340,2.0
2341,3.0
2342,11.0
2343,7.0
2344,7.0
2345,12.0
2346,3.0
2347,1.0
2348,11.0
2349,2.0
2350,2.0
2351,10.0
2352,2.0
2353,2.0
2354,3.0
2355,2.0
2356,3.0
2357,1.0
2358,11.0
2359,2.0
2360,11.0
2361,5.0
2362,1.0
2363,2.0
2364,1.0
2365,3.0
2366,3.0
2367,4.0
2368,8.0
2369,4.0
2370,5.0
2371,3.0
2372,1.0
2373,2.0
2374,5.0
2375,3.0
2376,1.0
2377,11.0
2378,11.0
2379,2.0
2380,5.0
2381,8.0
2382,2.0
2383,4.0
2384,1.0
2385,3.0
2386,2.0
2387,4.0
2388,26.0
2389,7.0
2390,1.0
2391,6.0
2392,8.0
2393,4.0
2394,3.0
2395,12.0
2396,1.0
2397,3.0
2398,1.0
2399,6.0
2400,2.0
2401,3.0
2402,2.0
2403,5.0
2404,9.0
2405,9.0
2406,1.0
2407,1.0
2408,6.0
2409,6.0
2410,1.0
2411,8.0
2412,12.0
2413,1.0
2414,2.0
2415,4.0
2416,4.0
2417,2.0
2418,3.0
2419,11.0
2420,2.0
2421,5.0
2422,1.0
2423,1.0
2424,3.0
2425,1.0
2426,6.0
2427,28.0
2428,2.0
2429,3.0
2430,2.0
2431,1.0
2432,2.0
2433,8.0
2434,2.0
2435,1.0
2436,2.0
2437,3.0
2438,8.0
2439,8.0
2440,1.0
2441,4.0
2442,3.0
2443,26.0
2444,2.0
2445,
2446,1.0
2447,
2448,2.0
2449,2.0
2450,3.0
2451,3.0
2452,10.0
2453,4.0
2454,3.0
2455,2.0
2456,2.0
2457,3.0
2458,2.0
2459,4.0
2460,1.0
2461,
2462,2.0
2463,8.0
2464,3.0
2465,
2466,9.0
2467,5.0
2468,2.0
2469,2.0
2470,1.0
2471,1.0
2472,
2473,2.0
2474,2.0
2475,2.0
2476,1.0
2477,2.0
2478,1.0
2479,6.0
2480,2.0
2481,1.0
2482,6.0
2483,3.0
2484,2.0
2485,4.0
2486,3.0
2487,5.0
2488,3.0
2489,5.0
2490,5.0
2491,4.0
2492,3.0
2493,9.0
2494,3.0
2495,4.0
2496,2.0
2497,2.0
2498,5.0
2499,2.0
2500,11.0
2501,3.0
2502,2.0
2503,21.0
2504,1.0
2505,2.0
2506,8.0
2507,4.0
2508,5.0
2509,4.0
2510,3.0
2511,3.0
2512,1.0
2513,1.0
2514,3.0
2515,2.0
2516,3.0
2517,3.0
2518,
2519,4.0
2520,1.0
2521,2.0
2522,3.0
2523,10.0
2524,14.0
2525,7.0
2526,7.0
2527,2.0
2528,1.0
2529,1.0
2530,3.0
2531,1.0
2532,2.0
2533,2.0
2534,9.0
2535,2.0
2536,5.0
2537,2.0
2538,2.0
2539,5.0
2540,11.0
2541,6.0
2542,2.0
2543,2.0
2544,2.0
2545,10.0
2546,1.0
2547,2.0
2548,1.0
2549,3.0
2550,2.0
2551,7.0
2552,1.0
2553,1.0
2554,2.0
2555,3.0
2556,9.0
2557,3.0
2558,1.0
2559,3.0
2560,5.0
2561,2.0
2562,3.0
2563,
2564,3.0
2565,1.0
2566,4.0
2567,1.0
2568,2.0
2569,15.0
2570,
2571,1.0
2572,9.0
2573,2.0
2574,13.0
2575,2.0
2576,2.0
2577,4.0
2578,3.0
2579,2.0
2580,1.0
2581,6.0
2582,1.0
2583,2.0
2584,3.0
2585,8.0
2586,
2587,10.0
2588,9.0
2589,1.0
2590,3.0
2591,8.0
2592,2.0
2593,2.0
2594,3.0
2595,2.0
2596,1.0
2597,1.0
2598,10.0
2599,
2600,3.0
2601,5.0
2602,2.0
2603,1.0
2604,8.0
2605,2.0
2606,3.0
2607,6.0
2608,
2609,3.0
2610,8.0
2611,
2612,2.0
2613,3.0
2614,2.0
2615,14.0
2616,4.0
2617,2.0
2618,1.0
2619,2.0
2620,3.0
2621,2.0
2622,2.0
2623,1.0
2624,34.0
2625,1.0
2626,12.0
2627,1.0
2628,6.0
2629,3.0
2630,2.0
2631,1.0
2632,5.0
2633,3.0
2634,2.0
2635,4.0
2636,2.0
2637,4.0
2638,2.0
2639,5.0
2640,1.0
2641,4.0
2642,1.0
2643,2.0
2644,6.0
2645,31.0
2646,2.0
2647,3.0
2648,1.0
2649,2.0
2650,11.0
2651,2.0
2652,
2653,2.0
2654,11.0
2655,4.0
2656,1.0
2657,3.0
2658,3.0
2659,3.0
2660,1.0
2661,8.0
2662,6.0
2663,4.0
2664,2.0
2665,
2666,2.0
2667,6.0
2668,2.0
2669,1.0
2670,2.0
2671,5.0
2672,3.0
2673,10.0
2674,8.0
2675,1.0
2676,3.0
2677,5.0
2678,1.0
2679,2.0
2680,4.0
2681,2.0
2682,1.0
2683,2.0
2684,4.0
2685,8.0
2686,3.0
2687,1.0
2688,2.0
2689,3.0
2690,4.0
2691,1.0
2692,9.0
2693,3.0
2694,9.0
2695,2.0
2696,8.0
2697,2.0
2698,3.0
2699,3.0
2700,1.0
2701,1.0
2702,3.0
2703,3.0
2704,3.0
2705,3.0
2706,5.0
2707,5.0
2708,4.0
2709,5.0
2710,12.0
2711,1.0
2712,1.0
2713,3.0
2714,2.0
2715,3.0
2716,4.0
2717,4.0
2718,1.0
2719,4.0
2720,3.0
2721,7.0
2722,1.0
2723,3.0
2724,1.0
2725,2.0
2726,1.0
2727,2.0
2728,3.0
2729,38.0
2730,2.0
2731,5.0
2732,2.0
2733,2.0
2734,2.0
2735,5.0
2736,2.0
2737,7.0
2738,1.0
2739,4.0
2740,5.0
2741,
2742,3.0
2743,2.0
2744,3.0
2745,4.0
2746,3.0
2747,1.0
2748,2.0
2749,4.0
2750,2.0
2751,2.0
2752,3.0
2753,5.0
2754,15.0
2755,3.0
2756,2.0
2757,3.0
2758,1.0
2759,8.0
2760,3.0
2761,2.0
2762,1.0
2763,2.0
2764,5.0
2765,2.0
2766,3.0
2767,3.0
2768,1.0
2769,4.0
2770,1.0
2771,3.0
2772,2.0
2773,9.0
2774,4.0
2775,4.0
2776,3.0
2777,1.0
2778,1.0
2779,2.0
2780,5.0
2781,2.0
2782,7.0
2783,2.0
2784,2.0
2785,2.0
2786,
2787,1.0
2788,6.0
2789,3.0
2790,2.0
2791,7.0
2792,13.0
2793,2.0
2794,2.0
2795,
2796,3.0
2797,2.0
2798,2.0
2799,7.0
2800,1.0
2801,5.0
2802,2.0
2803,1.0
2804,8.0
2805,3.0
2806,1.0
2807,4.0
2808,4.0
2809,2.0
2810,2.0
2811,3.0
2812,16.0
2813,2.0
2814,2.0
2815,2.0
2816,3.0
2817,3.0
2818,
2819,2.0
2820,3.0
2821,7.0
2822,3.0
2823,5.0
2824,2.0
2825,2.0
2826,3.0
2827,7.0
2828,4.0
2829,10.0
2830,3.0
2831,1.0
2832,7.0
2833,3.0
2834,4.0
2835,12.0
2836,2.0
2837,1.0
2838,2.0
2839,2.0
2840,1.0
2841,3.0
2842,3.0
2843,3.0
2844,2.0
2845,2.0
2846,6.0
2847,4.0
2848,2.0
2849,1.0
2850,5.0
2851,4.0
2852,3.0
2853,3.0
2854,2.0
2855,1.0
2856,2.0
2857,3.0
2858,3.0
2859,3.0
2860,1.0
2861,2.0
2862,2.0
2863,2.0
2864,2.0
2865,2.0
2866,7.0
2867,6.0
2868,3.0
2869,3.0
2870,8.0
2871,2.0
2872,1.0
2873,11.0
2874,2.0
2875,1.0
2876,2.0
2877,2.0
2878,9.0
2879,2.0
2880,3.0
2881,3.0
2882,8.0
2883,4.0
2884,3.0
2885,8.0
2886,3.0
2887,3.0
2888,8.0
2889,11.0
2890,13.0
2891,12.0
2892,8.0
2893,2.0
2894,2.0
2895,4.0
2896,2.0
2897,1.0
2898,19.0
2899,4.0
2900,2.0
2901,6.0
2902,4.0
2903,7.0
2904,9.0
2905,1.0
2906,2.0
2907,1.0
2908,1.0
2909,3.0
2910,1.0
2911,1.0
2912,9.0
2913,6.0
2914,
2915,13.0
2916,4.0
2917,
2918,11.0
2919,11.0
2920,4.0
2921,7.0
2922,4.0
2923,7.0
2924,13.0
2925,2.0
2926,3.0
2927,2.0
2928,24.0
2929,3.0
2930,7.0
2931,9.0
2932,1.0
2933,3.0
2934,6.0
2935,8.0
2936,1.0
2937,6.0
2938,3.0
2939,3.0
2940,2.0
2941,11.0
2942,2.0
2943,1.0
2944,2.0
2945,9.0
2946,2.0
2947,1.0
2948,2.0
2949,2.0
2950,2.0
2951,2.0
2952,2.0
2953,2.0
2954,5.0
2955,1.0
2956,3.0
2957,2.0
2958,2.0
2959,3.0
2960,2.0
2961,25.0
2962,2.0
2963,1.0
2964,2.0
2965,4.0
2966,3.0
2967,3.0
2968,7.0
2969,7.0
2970,1.0
2971,4.0
2972,3.0
2973,10.0
2974,1.0
2975,5.0
2976,4.0
2977,6.0
2978,1.0
2979,2.0
2980,6.0
2981,
2982,9.0
2983,3.0
2984,10.0
2985,5.0
2986,1.0
2987,3.0
2988,
2989,
2990,2.0
2991,2.0
2992,1.0
2993,3.0
2994,5.0
2995,2.0
2996,9.0
2997,2.0
2998,1.0
2999,8.0
3000,1.0
3001,2.0
3002,5.0
3003,2.0
3004,2.0
3005,1.0
3006,2.0
3007,1.0
3008,8.0
3009,3.0
3010,1.0
3011,3.0
3012,5.0
3013,2.0
3014,2.0
3015,1.0
3016,6.0
3017,2.0
3018,8.0
3019,2.0
3020,3.0
3021,1.0
3022,4.0
3023,3.0
3024,
3025,1.0
3026,8.0
3027,1.0
3028,4.0
3029,12.0
3030,2.0
3031,3.0
3032,3.0
3033,4.0
3034,3.0
3035,3.0
3036,3.0
3037,2.0
3038,1.0
3039,4.0
3040,2.0
3041,6.0
3042,3.0
3043,2.0
3044,7.0
3045,2.0
3046,6.0
3047,1.0
3048,14.0
3049,2.0
3050,5.0
3051,4.0
3052,
3053,3.0
3054,2.0
3055,5.0
3056,2.0
3057,2.0
3058,1.0
3059,5.0
3060,2.0
3061,2.0
3062,10.0
3063,
3064,8.0
3065,8.0
3066,2.0
3067,2.0
3068,4.0
3069,2.0
3070,6.0
3071,6.0
3072,2.0
3073,7.0
3074,3.0
3075,2.0
3076,1.0
3077,2.0
3078,3.0
3079,3.0
3080,1.0
3081,3.0
3082,2.0
3083,3.0
3084,2.0
3085,2.0
3086,3.0
3087,2.0
3088,6.0
3089,4.0
3090,3.0
3091,2.0
3092,2.0
3093,11.0
3094,2.0
3095,2.0
3096,1.0
3097,3.0
3098,1.0
3099,1.0
3100,2.0
3101,1.0
3102,3.0
3103,5.0
3104,1.0
3105,1.0
3106,3.0
3107,4.0
3108,1.0
3109,3.0
3110,6.0
3111,1.0
3112,2.0
3113,6.0
3114,3.0
3115,2.0
3116,3.0
3117,
3118,7.0
3119,3.0
3120,3.0
3121,
3122,2.0
3123,5.0
3124,8.0
3125,6.0
3126,1.0
3127,1.0
3128,4.0
3129,3.0
3130,10.0
3131,
3132,5.0
3133,4.0
3134,2.0
3135,2.0
3136,2.0
3137,2.0
3138,5.0
3139,1.0
3140,1.0
3141,2.0
3142,1.0
3143,2.0
3144,2.0
3145,2.0
3146,4.0
3147,1.0
3148,4.0
3149,9.0
3150,9.0
3151,2.0
3152,9.0
3153,2.0
3154,3.0
3155,2.0
3156,1.0
3157,9.0
3158,2.0
3159,4.0
3160,1.0
3161,3.0
3162,22.0
3163,4.0
3164,14.0
3165,2.0
3166,3.0
3167,3.0
3168,8.0
3169,3.0
3170,9.0
3171,8.0
3172,1.0
3173,4.0
3174,2.0
3175,3.0
3176,1.0
3177,3.0
3178,1.0
3179,1.0
3180,2.0
3181,1.0
3182,2.0
3183,7.0
3184,2.0
3185,3.0
3186,2.0
3187,2.0
3188,1.0
3189,10.0
3190,18.0
3191,2.0
3192,1.0
3193,2.0
3194,1.0
3195,5.0
3196,4.0
3197,11.0
3198,3.0
3199,5.0
3200,1.0
3201,14.0
3202,2.0
3203,8.0
3204,3.0
3205,7.0
3206,2.0
3207,1.0
3208,5.0
3209,1.0
3210,2.0
3211,2.0
3212,2.0
3213,8.0
3214,3.0
3215,3.0
3216,15.0
3217,5.0
3218,3.0
3219,5.0
3220,2.0
3221,4.0
3222,3.0
3223,3.0
3224,1.0
3225,2.0
3226,8.0
3227,1.0
3228,1.0
3229,2.0
3230,2.0
3231,3.0
3232,8.0
3233,7.0
3234,3.0
3235,4.0
3236,2.0
3237,2.0
3238,2.0
3239,2.0
3240,4.0
3241,3.0
3242,2.0
3243,8.0
3244,5.0
3245,6.0
3246,2.0
3247,7.0
3248,3.0
3249,1.0
3250,9.0
3251,8.0
3252,10.0
3253,5.0
3254,1.0
3255,3.0
3256,3.0
3257,11.0
3258,1.0
3259,5.0
3260,2.0
3261,11.0
3262,3.0
3263,
3264,2.0
3265,4.0
3266,3.0
3267,5.0
3268,2.0
3269,5.0
3270,2.0
3271,5.0
3272,3.0
3273,3.0
3274,11.0
3275,2.0
3276,2.0
3277,1.0
3278,2.0
3279,13.0
3280,1.0
3281,
3282,3.0
3283,1.0
3284,9.0
3285,2.0
3286,1.0
3287,2.0
3288,2.0
3289,2.0
3290,2.0
3291,3.0
3292,2.0
3293,11.0
3294,3.0
3295,1.0
3296,49.0
3297,3.0
3298,1.0
3299,1.0
3300,2.0
3301,9.0
3302,1.0
3303,
3304,6.0
3305,2.0
3306,2.0
3307,
3308,6.0
3309,2.0
3310,2.0
3311,6.0
3312,10.0
3313,6.0
3314,1.0
3315,6.0
3316,1.0
3317,2.0
3318,1.0
3319,4.0
3320,5.0
3321,10.0
3322,2.0
3323,2.0
3324,11.0
3325,1.0
3326,3.0
3327,2.0
3328,1.0
3329,1.0
3330,4.0
3331,1.0
3332,4.0
3333,1.0
3334,13.0
3335,1.0
3336,2.0
3337,2.0
3338,8.0
3339,1.0
3340,6.0
3341,3.0
3342,2.0
3343,14.0
3344,2.0
3345,3.0
3346,1.0
3347,3.0
3348,1.0
3349,1.0
3350,10.0
3351,13.0
3352,2.0
3353,1.0
3354,2.0
3355,1.0
3356,2.0
3357,4.0
3358,2.0
3359,1.0
3360,2.0
3361,10.0
3362,4.0
3363,3.0
3364,3.0
3365,1.0
3366,12.0
3367,2.0
3368,3.0
3369,13.0
3370,2.0
3371,2.0
3372,34.0
3373,2.0
3374,2.0
3375,1.0
3376,13.0
3377,3.0
3378,14.0
3379,29.0
3380,2.0
3381,6.0
3382,7.0
3383,1.0
3384,4.0
3385,4.0
3386,1.0
3387,4.0
3388,2.0
3389,3.0
3390,2.0
3391,5.0
3392,1.0
3393,
3394,3.0
3395,4.0
3396,10.0
3397,3.0
3398,2.0
3399,3.0
3400,2.0
3401,2.0
3402,2.0
3403,2.0
3404,6.0
3405,6.0
3406,3.0
3407,9.0
3408,5.0
3409,9.0
3410,8.0
3411,4.0
3412,9.0
3413,3.0
3414,1.0
3415,6.0
3416,2.0
3417,2.0
3418,2.0
3419,5.0
3420,1.0
3421,1.0
3422,3.0
3423,2.0
3424,3.0
3425,1.0
3426,1.0
3427,2.0
3428,8.0
3429,4.0
3430,6.0
3431,2.0
3432,1.0
3433,12.0
3434,2.0
3435,2.0
3436,1.0
3437,2.0
3438,2.0
3439,3.0
3440,2.0
3441,3.0
3442,6.0
3443,2.0
3444,2.0
3445,5.0
3446,5.0
3447,5.0
3448,3.0
3449,10.0
3450,2.0
3451,7.0
3452,5.0
3453,2.0
3454,
3455,10.0
3456,10.0
3457,1.0
3458,9.0
3459,2.0
3460,2.0
3461,2.0
3462,1.0
3463,1.0
3464,3.0
3465,4.0
3466,2.0
3467,1.0
3468,8.0
3469,1.0
3470,2.0
3471,2.0
3472,4.0
3473,4.0
3474,4.0
3475,3.0
3476,3.0
3477,2.0
3478,2.0
3479,3.0
3480,1.0
3481,2.0
3482,1.0
3483,4.0
3484,2.0
3485,5.0
3486,1.0
3487,4.0
3488,5.0
3489,2.0
3490,4.0
3491,4.0
3492,1.0
3493,5.0
3494,3.0
3495,2.0
3496,3.0
3497,1.0
3498,1.0
3499,9.0
3500,10.0
3501,2.0
3502,3.0
3503,3.0
3504,8.0
3505,1.0
3506,7.0
3507,6.0
3508,3.0
3509,1.0
3510,2.0
3511,2.0
3512,2.0
3513,2.0
3514,3.0
3515,1.0
3516,7.0
3517,7.0
3518,3.0
3519,10.0
3520,1.0
3521,7.0
3522,3.0
3523,3.0
3524,2.0
3525,1.0
3526,1.0
3527,3.0
3528,1.0
3529,5.0
3530,8.0
3531,1.0
3532,2.0
3533,3.0
3534,4.0
3535,10.0
3536,12.0
3537,3.0
3538,2.0
3539,8.0
3540,3.0
3541,9.0
3542,4.0
3543,2.0
3544,7.0
3545,2.0
3546,7.0
3547,7.0
3548,4.0
3549,3.0
3550,5.0
3551,6.0
3552,2.0
3553,2.0
3554,3.0
3555,3.0
3556,1.0
3557,2.0
3558,2.0
3559,2.0
3560,1.0
3561,6.0
3562,
3563,3.0
3564,2.0
3565,3.0
3566,8.0
3567,3.0
3568,1.0
3569,11.0
3570,2.0
3571,4.0
3572,2.0
3573,1.0
3574,1.0
3575,1.0
3576,2.0
3577,2.0
3578,2.0
3579,
3580,6.0
3581,1.0
3582,9.0
3583,2.0
3584,2.0
3585,1.0
3586,
3587,2.0
3588,2.0
3589,4.0
3590,10.0
3591,1.0
3592,1.0
3593,3.0
3594,3.0
3595,1.0
3596,1.0
3597,3.0
3598,2.0
3599,9.0
3600,1.0
3601,2.0
3602,7.0
3603,5.0
3604,2.0
3605,3.0
3606,2.0
3607,1.0
3608,3.0
3609,3.0
3610,3.0
3611,11.0
3612,1.0
3613,2.0
3614,7.0
3615,1.0
3616,2.0
3617,2.0
3618,
3619,1.0
3620,2.0
3621,9.0
3622,7.0
3623,14.0
3624,1.0
3625,3.0
3626,1.0
3627,2.0
3628,4.0
3629,2.0
3630,2.0
3631,1.0
3632,3.0
3633,6.0
3634,2.0
3635,1.0
3636,10.0
3637,6.0
3638,2.0
3639,4.0
3640,2.0
3641,2.0
3642,4.0
3643,12.0
3644,1.0
3645,2.0
3646,2.0
3647,2.0
3648,9.0
3649,1.0
3650,3.0
3651,1.0
3652,37.0
3653,1.0
3654,4.0
3655,4.0
3656,2.0
3657,11.0
3658,3.0
3659,2.0
3660,3.0
3661,3.0
3662,7.0
3663,3.0
3664,25.0
3665,3.0
3666,1.0
3667,3.0
3668,2.0
3669,9.0
3670,2.0
3671,3.0
3672,1.0
3673,3.0
3674,1.0
3675,7.0
3676,3.0
3677,6.0
3678,4.0
3679,3.0
3680,2.0
3681,2.0
3682,2.0
3683,4.0
3684,8.0
3685,
3686,4.0
3687,3.0
3688,9.0
3689,3.0
3690,2.0
3691,5.0
3692,6.0
3693,2.0
3694,2.0
3695,3.0
3696,2.0
3697,2.0
3698,1.0
3699,4.0
3700,2.0
3701,4.0
3702,1.0
3703,2.0
3704,1.0
3705,2.0
3706,1.0
3707,1.0
3708,1.0
3709,2.0
3710,7.0
3711,3.0
3712,2.0
3713,11.0
3714,7.0
3715,1.0
3716,2.0
3717,2.0
3718,3.0
3719,8.0
3720,1.0
3721,3.0
3722,3.0
3723,4.0
3724,8.0
3725,4.0
3726,4.0
3727,1.0
3728,1.0
3729,11.0
3730,1.0
3731,2.0
3732,3.0
3733,6.0
3734,5.0
3735,1.0
3736,3.0
3737,2.0
3738,1.0
3739,3.0
3740,3.0
3741,2.0
3742,2.0
3743,4.0
3744,12.0
3745,2.0
3746,2.0
3747,3.0
3748,6.0
3749,3.0
3750,4.0
3751,2.0
3752,4.0
3753,1.0
3754,10.0
3755,2.0
3756,2.0
3757,5.0
3758,2.0
3759,1.0
3760,3.0
3761,2.0
3762,1.0
3763,2.0
3764,2.0
3765,2.0
3766,3.0
3767,1.0
3768,3.0
3769,1.0
3770,7.0
3771,6.0
3772,9.0
3773,2.0
3774,6.0
3775,1.0
3776,4.0
3777,2.0
3778,1.0
3779,5.0
3780,2.0
3781,3.0
3782,3.0
3783,1.0
3784,4.0
3785,2.0
3786,10.0
3787,2.0
3788,8.0
3789,3.0
3790,4.0
3791,3.0
3792,3.0
3793,1.0
3794,2.0
3795,2.0
3796,5.0
3797,7.0
3798,5.0
3799,2.0
3800,4.0
3801,2.0
3802,1.0
3803,5.0
3804,8.0
3805,4.0
3806,2.0
3807,1.0
3808,6.0
3809,6.0
3810,4.0
3811,3.0
3812,1.0
3813,2.0
3814,2.0
3815,4.0
3816,3.0
3817,10.0
3818,2.0
3819,
3820,3.0
3821,4.0
3822,2.0
3823,21.0
3824,2.0
3825,5.0
3826,1.0
3827,18.0
3828,5.0
3829,1.0
3830,4.0
3831,2.0
3832,9.0
3833,3.0
3834,3.0
3835,1.0
3836,2.0
3837,1.0
3838,3.0
3839,1.0
3840,2.0
3841,2.0
3842,9.0
3843,2.0
3844,7.0
3845,
3846,1.0
3847,4.0
3848,3.0
3849,2.0
3850,5.0
3851,3.0
3852,1.0
3853,7.0
3854,1.0
3855,7.0
3856,3.0
3857,3.0
3858,2.0
3859,3.0
3860,2.0
3861,3.0
3862,2.0
3863,4.0
3864,3.0
3865,1.0
3866,3.0
3867,2.0
3868,21.0
3869,9.0
3870,13.0
3871,3.0
3872,1.0
3873,12.0
3874,2.0
3875,2.0
3876,7.0
3877,8.0
3878,2.0
3879,1.0
3880,4.0
3881,3.0
3882,1.0
3883,2.0
3884,1.0
3885,6.0
3886,6.0
3887,1.0
3888,3.0
3889,1.0
3890,1.0
3891,
3892,10.0
3893,1.0
3894,1.0
3895,1.0
3896,1.0
3897,1.0
3898,1.0
3899,2.0
3900,1.0
3901,1.0
3902,13.0
3903,2.0
3904,7.0
3905,5.0
3906,1.0
3907,2.0
3908,4.0
3909,6.0
3910,1.0
3911,2.0
3912,4.0
3913,3.0
3914,2.0
3915,3.0
3916,3.0
3917,1.0
3918,2.0
3919,8.0
3920,2.0
3921,1.0
3922,3.0
3923,3.0
3924,2.0
3925,1.0
3926,1.0
3927,5.0
3928,3.0
3929,2.0
3930,1.0
3931,1.0
3932,2.0
3933,2.0
3934,3.0
3935,13.0
3936,5.0
3937,10.0
3938,1.0
3939,1.0
3940,1.0
3941,1.0
3942,2.0
3943,2.0
3944,2.0
3945,3.0
3946,2.0
3947,7.0
3948,3.0
3949,2.0
3950,4.0
3951,6.0
3952,3.0
3953,5.0
3954,3.0
3955,2.0
3956,1.0
3957,6.0
3958,2.0
3959,1.0
3960,1.0
3961,3.0
3962,3.0
3963,1.0
3964,1.0
3965,2.0
3966,4.0
3967,13.0
3968,5.0
3969,1.0
3970,4.0
3971,1.0
3972,
3973,3.0
3974,2.0
3975,2.0
3976,5.0
3977,9.0
3978,2.0
3979,16.0
3980,4.0
3981,7.0
3982,2.0
3983,6.0
3984,1.0
3985,2.0
3986,6.0
3987,2.0
3988,1.0
3989,1.0
3990,1.0
3991,4.0
3992,3.0
3993,2.0
3994,4.0
3995,3.0
3996,3.0
3997,2.0
3998,6.0
3999,2.0
4000,4.0
4001,1.0
4002,2.0
4003,3.0
4004,1.0
4005,10.0
4006,14.0
4007,1.0
4008,28.0
4009,1.0
4010,1.0
4011,6.0
4012,3.0
4013,5.0
4014,1.0
4015,1.0
4016,1.0
4017,3.0
4018,
4019,3.0
4020,3.0
4021,2.0
4022,1.0
4023,2.0
4024,4.0
4025,2.0
4026,9.0
4027,6.0
4028,5.0
4029,11.0
4030,11.0
4031,9.0
4032,1.0
4033,2.0
4034,6.0
4035,3.0
4036,6.0
4037,1.0
4038,4.0
4039,2.0
4040,3.0
4041,2.0
4042,3.0
4043,1.0
4044,4.0
4045,3.0
4046,14.0
4047,2.0
4048,5.0
4049,2.0
4050,3.0
4051,3.0
4052,3.0
4053,2.0
4054,1.0
4055,1.0
4056,6.0
4057,
4058,3.0
4059,2.0
4060,6.0
4061,1.0
4062,2.0
4063,2.0
4064,4.0
4065,6.0
4066,1.0
4067,2.0
4068,1.0
4069,2.0
4070,5.0
4071,3.0
4072,13.0
4073,9.0
4074,2.0
4075,7.0
4076,4.0
4077,2.0
4078,2.0
4079,2.0
4080,2.0
4081,2.0
4082,2.0
4083,11.0
4084,9.0
4085,1.0
4086,3.0
4087,3.0
4088,3.0
4089,3.0
4090,3.0
4091,1.0
4092,2.0
4093,1.0
4094,13.0
4095,2.0
4096,1.0
4097,2.0
4098,5.0
4099,2.0
4100,2.0
4101,5.0
4102,14.0
4103,3.0
4104,2.0
4105,12.0
4106,1.0
4107,3.0
4108,6.0
4109,8.0
4110,3.0
4111,2.0
4112,9.0
4113,4.0
4114,16.0
4115,3.0
4116,1.0
4117,3.0
4118,3.0
4119,11.0
4120,1.0
4121,1.0
4122,3.0
4123,1.0
4124,12.0
4125,8.0
4126,1.0
4127,2.0
4128,3.0
4129,1.0
4130,9.0
4131,2.0
4132,3.0
4133,3.0
4134,1.0
4135,3.0
4136,1.0
4137,2.0
4138,2.0
4139,2.0
4140,2.0
4141,3.0
4142,2.0
4143,5.0
4144,1.0
4145,3.0
4146,2.0
4147,2.0
4148,1.0
4149,5.0
4150,9.0
4151,1.0
4152,1.0
4153,5.0
4154,2.0
4155,3.0
4156,14.0
4157,1.0
4158,3.0
4159,9.0
4160,3.0
4161,3.0
4162,7.0
4163,
4164,2.0
4165,8.0
4166,7.0
4167,6.0
4168,7.0
4169,4.0
4170,4.0
4171,5.0
4172,4.0
4173,3.0
4174,2.0
4175,2.0
4176,6.0
4177,4.0
4178,3.0
4179,2.0
4180,9.0
4181,4.0
4182,1.0
4183,9.0
