,0
2020,88.0
2021,0.0
2022,6.0
2023,30.0
2024,1430.0
2025,95.0
2026,1985.0
2027,832.0
2028,1071.0
2029,3504.0
2030,2324.0
2031,576.0
2032,1375.0
2033,1096.0
2034,1043.0
2035,1043.0
2036,36.0
2037,5044.0
2038,1488.0
2039,3897.0
2040,6.0
2041,470.0
2042,312.0
2043,1472.0
2044,3285.0
2045,20.0
2046,660.0
2047,1010.0
2048,1686.0
2049,26.0
2050,216.0
2051,805.0
2052,1684.0
2053,1898.0
2054,2082.0
2055,924.0
2056,5115.0
2057,1590.0
2058,2152.0
2059,1131.0
2060,3000.0
2061,5556.0
2062,1098.0
2063,1168.0
2064,4121.0
2065,1448.0
2066,3952.0
2067,15.0
2068,1694.0
2069,114.0
2070,0.0
2071,3520.0
2072,846.0
2073,2508.0
2074,4536.0
2075,750.0
2076,4680.0
2077,12.0
2078,644.0
2079,6915.0
2080,417.0
2081,432.0
2082,0.0
2083,3.0
2084,2592.0
2085,1765.0
2086,441.0
2087,4060.0
2088,1065.0
2089,308.0
2090,780.0
2091,528.0
2092,523.0
2093,260.0
2094,4008.0
2095,0.0
2096,264.0
2097,546.0
2098,2810.0
2099,2775.0
2100,240.0
2101,2992.0
2102,3474.0
2103,13.0
2104,3241.0
2105,9.0
2106,192.0
2107,116.0
2108,20.0
2109,1080.0
2110,728.0
2111,592.0
2112,3480.0
2113,1050.0
2114,1626.0
2115,6574.0
2116,5.0
2117,28.0
2118,4338.0
2119,2432.0
2120,100.0
2121,63.0
2122,15.0
2123,399.0
2124,1212.0
2125,120.0
2126,0.0
2127,60.0
2128,510.0
2129,3843.0
2130,6944.0
2131,460.0
2132,2405.0
2133,336.0
2134,36.0
2135,18.0
2136,300.0
2137,18.0
2138,2520.0
2139,3402.0
2140,0.0
2141,56.0
2142,2256.0
2143,481.0
2144,610.0
2145,738.0
2146,392.0
2147,32.0
2148,786.0
2149,738.0
2150,768.0
2151,165.0
2152,7380.0
2153,5760.0
2154,2353.0
2155,700.0
2156,2435.0
2157,4336.0
2158,112.0
2159,1211.0
2160,2.0
2161,3660.0
2162,3620.0
2163,100.0
2164,908.0
2165,2912.0
2166,518.0
2167,2715.0
2168,2440.0
2169,177.0
2170,792.0
2171,4760.0
2172,120.0
2173,3992.0
2174,584.0
2175,156.0
2176,90.0
2177,2051.0
2178,4590.0
2179,1975.0
2180,1386.0
2181,2178.0
2182,4238.0
2183,70.0
2184,86.0
2185,1952.0
2186,4.0
2187,1116.0
2188,10.0
2189,178.0
2190,10.0
2191,2940.0
2192,825.0
2193,0.0
2194,1405.0
2195,5.0
2196,4806.0
2197,2976.0
2198,28.0
2199,3828.0
2200,20.0
2201,145.0
2202,180.0
2203,1845.0
2204,3864.0
2205,706.0
2206,2028.0
2207,0.0
2208,2106.0
2209,1670.0
2210,1098.0
2211,1020.0
2212,5.0
2213,774.0
2214,1130.0
2215,2490.0
2216,6.0
2217,6.0
2218,1834.0
2219,20.0
2220,14476.0
2221,736.0
2222,522.0
2223,2584.0
2224,1770.0
2225,1275.0
2226,6375.0
2227,30.0
2228,387.0
2229,120.0
2230,1355.0
2231,5130.0
2232,0.0
2233,4070.0
2234,3010.0
2235,2044.0
2236,104.0
2237,87.0
2238,0.0
2239,2930.0
2240,330.0
2241,5.0
2242,2450.0
2243,56.0
2244,714.0
2245,291.0
2246,3265.0
2247,2432.0
2248,2898.0
2249,28.0
2250,1384.0
2251,409.0
2252,3393.0
2253,1386.0
2254,231.0
2255,2959.0
2256,2985.0
2257,4810.0
2258,1041.0
2259,1420.0
2260,220.0
2261,45.0
2262,4575.0
2263,244.0
2264,680.0
2265,50.0
2266,3717.0
2267,1440.0
2268,0.0
2269,136.0
2270,1218.0
2271,483.0
2272,879.0
2273,7030.0
2274,30.0
2275,2214.0
2276,5168.0
2277,2775.0
2278,7579.0
2279,2004.0
2280,6832.0
2281,1278.0
2282,500.0
2283,920.0
2284,1416.0
2285,1074.0
2286,56.0
2287,1540.0
2288,14.0
2289,1515.0
2290,3393.0
2291,861.0
2292,308.0
2293,30.0
2294,255.0
2295,3718.0
2296,2195.0
2297,10.0
2298,2366.0
2299,12034.0
2300,715.0
2301,1120.0
2302,96.0
2303,2850.0
2304,162.0
2305,100.0
2306,5922.0
2307,40.0
2308,1750.0
2309,1770.0
2310,18.0
2311,8025.0
2312,1384.0
2313,178.0
2314,1920.0
2315,864.0
2316,1528.0
2317,11.0
2318,30.0
2319,0.0
2320,163.0
2321,152.0
2322,511.0
2323,1625.0
2324,3978.0
2325,450.0
2326,50.0
2327,95.0
2328,2680.0
2329,2563.0
2330,414.0
2331,3938.0
2332,1185.0
2333,0.0
2334,1032.0
2335,3030.0
2336,50.0
2337,0.0
2338,450.0
2339,1120.0
2340,5472.0
2341,3580.0
2342,1136.0
2343,3465.0
2344,95.0
2345,800.0
2346,105.0
2347,1268.0
2348,490.0
2349,1023.0
2350,2496.0
2351,930.0
2352,0.0
2353,1972.0
2354,3915.0
2355,2412.0
2356,10.0
2357,371.0
2358,224.0
2359,2723.0
2360,812.0
2361,695.0
2362,518.0
2363,1350.0
2364,5698.0
2365,250.0
2366,552.0
2367,16.0
2368,2079.0
2369,111.0
2370,1695.0
2371,1674.0
2372,256.0
2373,2.0
2374,920.0
2375,828.0
2376,2824.0
2377,1089.0
2378,2831.0
2379,2412.0
2380,5370.0
2381,9.0
2382,8640.0
2383,1584.0
2384,5820.0
2385,2076.0
2386,5664.0
2387,171.0
2388,2520.0
2389,346.0
2390,188.0
2391,1184.0
2392,392.0
2393,8.0
2394,0.0
2395,736.0
2396,20.0
2397,606.0
2398,150.0
2399,1960.0
2400,1444.0
2401,50.0
2402,130.0
2403,68.0
2404,1044.0
2405,25.0
2406,1458.0
2407,1002.0
2408,210.0
2409,1936.0
2410,1728.0
2411,532.0
2412,155.0
2413,51.0
2414,164.0
2415,30.0
2416,268.0
2417,0.0
2418,3894.0
2419,393.0
2420,1515.0
2421,594.0
2422,1696.0
2423,1050.0
2424,25.0
2425,2586.0
2426,684.0
2427,976.0
2428,1047.0
2429,1036.0
2430,2745.0
2431,4656.0
2432,1448.0
2433,918.0
2434,828.0
2435,416.0
2436,1670.0
2437,414.0
2438,1370.0
2439,406.0
2440,42.0
2441,600.0
2442,1296.0
2443,30.0
2444,5150.0
2445,2682.0
2446,4215.0
2447,304.0
2448,182.0
2449,1500.0
2450,3960.0
2451,1341.0
2452,1020.0
2453,1974.0
2454,320.0
2455,2321.0
2456,2653.0
2457,1572.0
2458,50.0
2459,581.0
2460,2004.0
2461,1464.0
2462,193.0
2463,298.0
2464,1125.0
2465,16905.0
2466,685.0
2467,540.0
2468,396.0
2469,1626.0
2470,2376.0
2471,900.0
2472,3228.0
2473,708.0
2474,2442.0
2475,36.0
2476,627.0
2477,1592.0
2478,1736.0
2479,558.0
2480,4774.0
2481,300.0
2482,612.0
2483,265.0
2484,240.0
2485,45.0
2486,0.0
2487,4860.0
2488,420.0
2489,32.0
2490,0.0
2491,966.0
2492,2076.0
2493,830.0
2494,16.0
2495,2880.0
2496,2454.0
2497,3144.0
2498,1529.0
2499,3248.0
2500,1752.0
2501,2004.0
2502,0.0
2503,695.0
2504,164.0
2505,1270.0
2506,972.0
2507,5145.0
2508,2495.0
2509,1025.0
2510,72.0
2511,927.0
2512,520.0
2513,2508.0
2514,72.0
2515,4692.0
2516,519.0
2517,1068.0
2518,1022.0
2519,850.0
2520,1169.0
2521,1458.0
2522,1604.0
2523,1728.0
2524,1278.0
2525,1036.0
2526,5588.0
2527,828.0
2528,3454.0
2529,1904.0
2530,566.0
2531,2232.0
2532,3232.0
2533,395.0
2534,1104.0
2535,600.0
2536,1060.0
2537,4400.0
2538,2136.0
2539,1854.0
2540,1175.0
2541,2.0
2542,185.0
2543,4440.0
2544,10.0
2545,585.0
2546,168.0
2547,6630.0
2548,0.0
2549,1208.0
2550,1880.0
2551,775.0
2552,265.0
2553,3177.0
2554,3200.0
2555,6516.0
2556,65.0
2557,681.0
2558,4264.0
2559,1316.0
2560,1309.0
2561,2384.0
2562,8.0
2563,
2564,2456.0
2565,1793.0
2566,3875.0
2567,
2568,552.0
2569,504.0
2570,3509.0
2571,0.0
2572,224.0
2573,2106.0
2574,126.0
2575,2670.0
2576,4108.0
2577,312.0
2578,106.0
2579,1898.0
2580,1182.0
2581,5.0
2582,2232.0
2583,1720.0
2584,5174.0
2585,115.0
2586,9741.0
2587,2584.0
2588,495.0
2589,91.0
2590,2496.0
2591,2366.0
2592,1242.0
2593,924.0
2594,0.0
2595,2274.0
2596,0.0
2597,588.0
2598,964.0
2599,762.0
2600,0.0
2601,135.0
2602,368.0
2603,0.0
2604,3296.0
2605,75.0
2606,4774.0
2607,1926.0
2608,2952.0
2609,1098.0
2610,0.0
2611,6479.0
2612,3330.0
2613,10.0
2614,570.0
2615,520.0
2616,1445.0
2617,660.0
2618,2640.0
2619,3744.0
2620,1720.0
2621,42.0
2622,1160.0
2623,1008.0
2624,30.0
2625,2840.0
2626,609.0
2627,12.0
2628,194.0
2629,568.0
2630,0.0
2631,243.0
2632,180.0
2633,6390.0
2634,2112.0
2635,810.0
2636,600.0
2637,394.0
2638,1284.0
2639,1880.0
2640,1330.0
2641,850.0
2642,1500.0
2643,14.0
2644,945.0
2645,640.0
2646,1068.0
2647,168.0
2648,204.0
2649,4272.0
2650,2142.0
2651,1350.0
2652,7000.0
2653,8.0
2654,1002.0
2655,280.0
2656,2821.0
2657,904.0
2658,298.0
2659,2592.0
2660,7380.0
2661,28.0
2662,185.0
2663,18.0
2664,6928.0
2665,2592.0
2666,0.0
2667,3660.0
2668,10900.0
2669,265.0
2670,2950.0
2671,0.0
2672,790.0
2673,42.0
2674,20.0
2675,189.0
2676,1090.0
2677,1170.0
2678,64.0
2679,7840.0
2680,840.0
2681,1130.0
2682,4710.0
2683,65.0
2684,350.0
2685,624.0
2686,1116.0
2687,810.0
2688,2376.0
2689,684.0
2690,8.0
2691,5330.0
2692,353.0
2693,3500.0
2694,134.0
2695,0.0
2696,974.0
2697,3180.0
2698,258.0
2699,247.0
2700,1170.0
2701,4090.0
2702,70.0
2703,9954.0
2704,4056.0
2705,1715.0
2706,1775.0
2707,860.0
2708,54.0
2709,65.0
2710,444.0
2711,279.0
2712,0.0
2713,1320.0
2714,1152.0
2715,3440.0
2716,396.0
2717,293.0
2718,2576.0
2719,6.0
2720,591.0
2721,2.0
2722,1668.0
2723,4672.0
2724,20.0
2725,1827.0
2726,2093.0
2727,14.0
2728,536.0
2729,198.0
2730,264.0
2731,795.0
2732,6195.0
2733,3530.0
2734,3800.0
2735,12.0
2736,9.0
2737,310.0
2738,1490.0
2739,6118.0
2740,1410.0
2741,2004.0
2742,0.0
2743,4914.0
2744,248.0
2745,1140.0
2746,3304.0
2747,1384.0
2748,54.0
2749,675.0
2750,2725.0
2751,45.0
2752,145.0
2753,996.0
2754,126.0
2755,10.0
2756,1525.0
2757,3045.0
2758,830.0
2759,330.0
2760,2480.0
2761,0.0
2762,4420.0
2763,2106.0
2764,0.0
2765,2185.0
2766,1680.0
2767,225.0
2768,304.0
2769,0.0
2770,427.0
2771,252.0
2772,0.0
2773,624.0
2774,1470.0
2775,413.0
2776,270.0
2777,4490.0
2778,454.0
2779,3395.0
2780,3384.0
2781,1992.0
2782,2198.0
2783,12.0
2784,5698.0
2785,565.0
2786,2555.0
2787,555.0
2788,120.0
2789,2484.0
2790,2634.0
2791,1650.0
2792,788.0
2793,1881.0
2794,1846.0
2795,1092.0
2796,1911.0
2797,531.0
2798,2960.0
2799,145.0
2800,0.0
2801,316.0
2802,7293.0
2803,8.0
2804,1010.0
2805,1052.0
2806,1640.0
2807,749.0
2808,16.0
2809,3400.0
2810,1128.0
2811,1274.0
2812,695.0
2813,6768.0
2814,16.0
2815,1276.0
2816,1152.0
2817,447.0
2818,1685.0
2819,2075.0
2820,310.0
2821,16.0
2822,51.0
2823,516.0
2824,678.0
2825,7266.0
2826,0.0
2827,1467.0
2828,990.0
2829,1722.0
2830,30.0
2831,3520.0
2832,980.0
2833,1683.0
2834,152.0
2835,1002.0
2836,4342.0
2837,3596.0
2838,225.0
2839,3762.0
2840,180.0
2841,1503.0
2842,552.0
2843,8075.0
2844,2121.0
2845,956.0
2846,7.0
2847,1692.0
2848,1480.0
2849,0.0
2850,2688.0
2851,28.0
2852,885.0
2853,5430.0
2854,0.0
2855,2970.0
2856,3993.0
2857,1101.0
2858,2512.0
2859,80.0
2860,189.0
2861,120.0
2862,468.0
2863,18.0
2864,15.0
2865,1056.0
2866,2370.0
2867,2.0
2868,975.0
2869,980.0
2870,742.0
2871,936.0
2872,5568.0
2873,3355.0
2874,1920.0
2875,0.0
2876,2092.0
2877,19305.0
2878,8.0
2879,1788.0
2880,
2881,1125.0
2882,685.0
2883,156.0
2884,1086.0
2885,1570.0
2886,964.0
2887,1568.0
2888,2187.0
2889,0.0
2890,8.0
2891,411.0
2892,690.0
2893,2208.0
2894,60.0
2895,1260.0
2896,3940.0
2897,8856.0
2898,193.0
2899,14.0
2900,2920.0
2901,125.0
2902,2023.0
2903,0.0
2904,196.0
2905,1572.0
2906,1075.0
2907,5052.0
2908,5886.0
2909,160.0
2910,360.0
2911,180.0
2912,230.0
2913,35.0
2914,2912.0
2915,1404.0
2916,745.0
2917,890.0
2918,9.0
2919,0.0
2920,3384.0
2921,202.0
2922,166.0
2923,1200.0
2924,531.0
2925,9792.0
2926,380.0
2927,5287.0
2928,192.0
2929,6457.0
2930,2816.0
2931,16.0
2932,2060.0
2933,4245.0
2934,466.0
2935,6.0
2936,6955.0
2937,7.0
2938,1200.0
2939,3156.0
2940,603.0
2941,288.0
2942,1040.0
2943,546.0
2944,2440.0
2945,18.0
2946,362.0
2947,4446.0
2948,117.0
2949,99.0
2950,1086.0
2951,5676.0
2952,1830.0
2953,3.0
2954,10.0
2955,2364.0
2956,4815.0
2957,604.0
2958,0.0
2959,2375.0
2960,158.0
2961,762.0
2962,8982.0
2963,1337.0
2964,3250.0
2965,792.0
2966,2990.0
2967,4116.0
2968,780.0
2969,3582.0
2970,700.0
2971,1020.0
2972,2730.0
2973,2128.0
2974,3941.0
2975,300.0
2976,30.0
2977,265.0
2978,504.0
2979,7176.0
2980,3829.0
2981,1441.0
2982,2679.0
2983,16.0
2984,750.0
2985,715.0
2986,445.0
2987,3510.0
2988,1080.0
2989,240.0
2990,2800.0
2991,55.0
2992,576.0
2993,880.0
2994,0.0
2995,0.0
2996,777.0
2997,984.0
2998,2513.0
2999,741.0
3000,2310.0
3001,14.0
3002,1910.0
3003,220.0
3004,3880.0
3005,635.0
3006,0.0
3007,4092.0
3008,1336.0
3009,340.0
3010,788.0
3011,3033.0
3012,715.0
3013,1750.0
3014,771.0
3015,0.0
3016,125.0
3017,3740.0
3018,209.0
3019,10.0
3020,54.0
3021,1842.0
3022,2212.0
3023,400.0
3024,630.0
3025,320.0
3026,565.0
3027,3514.0
3028,816.0
3029,18.0
3030,894.0
3031,2712.0
3032,4550.0
3033,5.0
3034,3110.0
3035,588.0
3036,3450.0
3037,930.0
3038,2457.0
3039,3440.0
3040,1242.0
3041,1336.0
3042,198.0
3043,42.0
3044,270.0
3045,3400.0
3046,235.0
3047,484.0
3048,66.0
3049,1275.0
3050,3045.0
3051,12.0
3052,1730.0
3053,2768.0
3054,1356.0
3055,1503.0
3056,3850.0
3057,450.0
3058,2088.0
3059,1197.0
3060,2070.0
3061,228.0
3062,43.0
3063,
3064,162.0
3065,10.0
3066,3.0
3067,810.0
3068,764.0
3069,1902.0
3070,894.0
3071,180.0
3072,4260.0
3073,1360.0
3074,3030.0
3075,40.0
3076,4411.0
3077,726.0
3078,1416.0
3079,380.0
3080,1096.0
3081,3762.0
3082,203.0
3083,356.0
3084,2095.0
3085,1384.0
3086,1164.0
3087,3128.0
3088,850.0
3089,810.0
3090,10.0
3091,4176.0
3092,1380.0
3093,1296.0
3094,1760.0
3095,948.0
3096,1464.0
3097,2904.0
3098,0.0
3099,5015.0
3100,3080.0
3101,192.0
3102,4774.0
3103,0.0
3104,0.0
3105,1848.0
3106,238.0
3107,28.0
3108,3504.0
3109,328.0
3110,2422.0
3111,6.0
3112,519.0
3113,7140.0
3114,1251.0
3115,2345.0
3116,0.0
3117,341.0
3118,492.0
3119,
3120,688.0
3121,1449.0
3122,0.0
3123,16.0
3124,90.0
3125,711.0
3126,355.0
3127,1488.0
3128,90.0
3129,30.0
3130,288.0
3131,1722.0
3132,408.0
3133,678.0
3134,1055.0
3135,174.0
3136,2995.0
3137,132.0
3138,712.0
3139,6264.0
3140,900.0
3141,141.0
3142,1242.0
3143,3366.0
3144,217.0
3145,6851.0
3146,12.0
3147,8540.0
3148,5570.0
3149,108.0
3150,16.0
3151,6970.0
3152,5.0
3153,465.0
3154,3141.0
3155,16872.0
3156,915.0
3157,414.0
3158,630.0
3159,14.0
3160,3890.0
3161,3200.0
3162,446.0
3163,18.0
3164,695.0
3165,1850.0
3166,15.0
3167,40.0
3168,2920.0
3169,20.0
3170,7.0
3171,324.0
3172,25.0
3173,2485.0
3174,18.0
3175,3675.0
3176,8160.0
3177,3102.0
3178,0.0
3179,785.0
3180,18.0
3181,396.0
3182,524.0
3183,0.0
3184,2009.0
3185,3600.0
3186,3487.0
3187,488.0
3188,1062.0
3189,3114.0
3190,966.0
3191,486.0
3192,666.0
3193,2387.0
3194,2595.0
3195,462.0
3196,4134.0
3197,56.0
3198,1141.0
3199,333.0
3200,
3201,1467.0
3202,3586.0
3203,2214.0
3204,4900.0
3205,124.0
3206,2327.0
3207,3476.0
3208,985.0
3209,3933.0
3210,672.0
3211,174.0
3212,656.0
3213,1242.0
3214,5385.0
3215,6.0
3216,505.0
3217,6.0
3218,18.0
3219,1206.0
3220,0.0
3221,1140.0
3222,4000.0
3223,645.0
3224,963.0
3225,3546.0
3226,4298.0
3227,4740.0
3228,835.0
3229,0.0
3230,1813.0
3231,162.0
3232,18.0
3233,1200.0
3234,4088.0
3235,28.0
3236,519.0
3237,149.0
3238,672.0
3239,4816.0
3240,16.0
3241,10.0
3242,2544.0
3243,404.0
3244,2352.0
3245,0.0
3246,112.0
3247,1964.0
3248,1644.0
3249,5068.0
3250,6.0
3251,0.0
3252,147.0
3253,1568.0
3254,2975.0
3255,1932.0
3256,22.0
3257,1008.0
3258,2156.0
3259,1170.0
3260,6.0
3261,472.0
3262,354.0
3263,520.0
3264,5247.0
3265,2353.0
3266,8075.0
3267,3330.0
3268,2405.0
3269,2040.0
3270,2625.0
3271,830.0
3272,940.0
3273,2190.0
3274,768.0
3275,2455.0
3276,369.0
3277,370.0
3278,270.0
3279,393.0
3280,518.0
3281,524.0
3282,28.0
3283,660.0
3284,1416.0
3285,5430.0
3286,4368.0
3287,2624.0
3288,2821.0
3289,5264.0
3290,1644.0
3291,141.0
3292,14476.0
3293,710.0
3294,2136.0
3295,39.0
3296,423.0
3297,595.0
3298,10.0
3299,2920.0
3300,4122.0
3301,588.0
3302,1233.0
3303,960.0
3304,0.0
3305,7000.0
3306,2303.0
3307,3744.0
3308,1740.0
3309,5058.0
3310,2640.0
3311,864.0
3312,864.0
3313,696.0
3314,2125.0
3315,57.0
3316,5685.0
3317,1985.0
3318,970.0
3319,3512.0
3320,12.0
3321,3000.0
3322,2532.0
3323,2696.0
3324,675.0
3325,174.0
3326,1928.0
3327,1210.0
3328,1107.0
3329,2387.0
3330,924.0
3331,3240.0
3332,8.0
3333,4270.0
3334,12.0
3335,540.0
3336,3660.0
3337,439.0
3338,1236.0
3339,684.0
3340,3315.0
3341,0.0
3342,924.0
3343,165.0
3344,5925.0
3345,3325.0
3346,2926.0
3347,8.0
3348,1304.0
3349,4176.0
3350,12.0
3351,828.0
3352,3497.0
3353,147.0
3354,0.0
3355,1722.0
3356,495.0
3357,819.0
3358,2112.0
3359,1394.0
3360,3660.0
3361,675.0
3362,660.0
3363,120.0
3364,1975.0
3365,1616.0
3366,534.0
3367,2250.0
3368,1890.0
3369,1351.0
3370,1370.0
3371,1620.0
3372,504.0
3373,504.0
3374,2653.0
3375,0.0
3376,2076.0
3377,4840.0
3378,132.0
3379,1854.0
3380,1544.0
3381,0.0
3382,582.0
3383,940.0
3384,8004.0
3385,12.0
3386,190.0
3387,1864.0
3388,1128.0
3389,1000.0
3390,3374.0
3391,2723.0
3392,2702.0
3393,8778.0
3394,973.0
3395,400.0
3396,248.0
3397,0.0
3398,4430.0
3399,408.0
3400,2422.0
3401,2190.0
3402,7448.0
3403,0.0
3404,212.0
3405,2401.0
3406,1332.0
3407,1411.0
3408,1470.0
3409,2305.0
3410,3311.0
3411,288.0
3412,8.0
3413,1008.0
3414,3392.0
3415,930.0
3416,424.0
3417,345.0
3418,3112.0
3419,146.0
3420,5544.0
3421,1224.0
3422,371.0
3423,784.0
3424,2930.0
3425,0.0
3426,2450.0
3427,250.0
3428,72.0
3429,980.0
3430,1620.0
3431,1722.0
3432,10.0
3433,18.0
3434,7800.0
3435,2304.0
3436,2097.0
3437,1152.0
3438,3672.0
3439,420.0
3440,396.0
3441,1620.0
3442,220.0
3443,8043.0
3444,0.0
3445,195.0
3446,3.0
3447,1958.0
3448,57.0
3449,480.0
3450,5136.0
3451,72.0
3452,370.0
3453,5138.0
3454,3073.0
3455,92.0
3456,259.0
3457,896.0
3458,1077.0
3459,18.0
3460,1452.0
3461,0.0
3462,2250.0
3463,112.0
3464,18.0
3465,141.0
3466,120.0
3467,2128.0
3468,1078.0
3469,3768.0
3470,175.0
3471,2380.0
3472,42.0
3473,300.0
3474,1730.0
3475,957.0
3476,153.0
3477,1182.0
3478,7540.0
3479,2016.0
3480,3256.0
3481,3375.0
3482,1341.0
3483,826.0
3484,2349.0
3485,148.0
3486,1101.0
3487,675.0
3488,2300.0
3489,1170.0
3490,2910.0
3491,1104.0
3492,5292.0
3493,385.0
3494,444.0
3495,0.0
3496,612.0
3497,1260.0
3498,1955.0
3499,12.0
3500,171.0
3501,7502.0
3502,1215.0
3503,2.0
3504,1685.0
3505,2388.0
3506,42.0
3507,228.0
3508,2550.0
3509,132.0
3510,2240.0
3511,4576.0
3512,2408.0
3513,540.0
3514,0.0
3515,371.0
3516,2198.0
3517,2352.0
3518,56.0
3519,1044.0
3520,987.0
3521,3855.0
3522,1056.0
3523,7125.0
3524,1127.0
3525,4830.0
3526,1364.0
3527,35.0
3528,1060.0
3529,0.0
3530,812.0
3531,340.0
3532,1937.0
3533,136.0
3534,0.0
3535,1250.0
3536,1096.0
3537,30.0
3538,
3539,1085.0
3540,259.0
3541,1050.0
3542,3200.0
3543,1859.0
3544,2688.0
3545,3768.0
3546,450.0
3547,1155.0
3548,1507.0
3549,1002.0
3550,1408.0
3551,894.0
3552,1708.0
3553,28.0
3554,1835.0
3555,5220.0
3556,1590.0
3557,2040.0
3558,1910.0
3559,8.0
3560,10.0
3561,1125.0
3562,416.0
3563,168.0
3564,3270.0
3565,980.0
3566,516.0
3567,855.0
3568,528.0
3569,298.0
3570,131.0
3571,198.0
3572,216.0
3573,932.0
3574,4452.0
3575,247.0
3576,987.0
3577,3321.0
3578,684.0
3579,1145.0
3580,2095.0
3581,246.0
3582,30.0
3583,0.0
3584,1512.0
3585,2406.0
3586,1956.0
3587,0.0
3588,2319.0
3589,378.0
3590,414.0
3591,24.0
3592,3634.0
3593,981.0
3594,1895.0
3595,3096.0
3596,0.0
3597,1206.0
3598,0.0
3599,30.0
3600,1806.0
3601,18.0
3602,140.0
3603,412.0
3604,5872.0
3605,3650.0
3606,346.0
3607,588.0
3608,4425.0
3609,2100.0
3610,
3611,72.0
3612,1510.0
3613,2904.0
3614,219.0
3615,2646.0
3616,
3617,9150.0
3618,940.0
3619,2114.0
3620,1248.0
3621,1729.0
3622,736.0
3623,272.0
3624,1645.0
3625,2076.0
3626,1788.0
3627,2394.0
3628,126.0
3629,4968.0
3630,3510.0
3631,1050.0
3632,321.0
3633,5.0
3634,777.0
3635,65.0
3636,304.0
3637,620.0
3638,1700.0
3639,65.0
3640,294.0
3641,1794.0
3642,2440.0
3643,414.0
3644,1005.0
3645,998.0
3646,5943.0
3647,355.0
3648,1359.0
3649,2751.0
3650,4277.0
3651,136.0
3652,558.0
3653,9360.0
3654,692.0
3655,24.0
3656,50.0
3657,
3658,7.0
3659,1530.0
3660,770.0
3661,2997.0
3662,153.0
3663,2332.0
3664,1104.0
3665,690.0
3666,75.0
3667,316.0
3668,1010.0
3669,524.0
3670,540.0
3671,477.0
3672,370.0
3673,700.0
3674,760.0
3675,1026.0
3676,4.0
3677,690.0
3678,280.0
3679,1430.0
3680,1560.0
3681,240.0
3682,3285.0
3683,2336.0
3684,675.0
3685,6193.0
3686,968.0
3687,1059.0
3688,1104.0
3689,0.0
3690,2500.0
3691,405.0
3692,4.0
3693,3122.0
3694,620.0
3695,4744.0
3696,4275.0
3697,1892.0
3698,2862.0
3699,0.0
3700,3689.0
3701,162.0
3702,232.0
3703,2570.0
3704,0.0
3705,156.0
3706,3388.0
3707,0.0
3708,3672.0
3709,6.0
3710,30.0
3711,189.0
3712,334.0
3713,695.0
3714,959.0
3715,3960.0
3716,498.0
3717,8.0
3718,2472.0
3719,92.0
3720,245.0
3721,28.0
3722,7242.0
3723,1744.0
3724,120.0
3725,1255.0
3726,648.0
3727,1860.0
3728,3200.0
3729,310.0
3730,0.0
3731,3824.0
3732,45.0
3733,552.0
3734,0.0
3735,4380.0
3736,3850.0
3737,4536.0
3738,316.0
3739,1665.0
3740,497.0
3741,2076.0
3742,5328.0
3743,1707.0
3744,20.0
3745,8.0
3746,1225.0
3747,1673.0
3748,2198.0
3749,1304.0
3750,24.0
3751,1336.0
3752,5016.0
3753,2950.0
3754,522.0
3755,7030.0
3756,
3757,695.0
3758,2249.0
3759,2051.0
3760,8.0
3761,800.0
3762,144.0
3763,372.0
3764,789.0
3765,5.0
3766,36.0
3767,3300.0
3768,437.0
3769,700.0
3770,216.0
3771,18.0
3772,553.0
3773,322.0
3774,130.0
3775,784.0
3776,210.0
3777,3241.0
3778,375.0
3779,30.0
3780,1065.0
3781,2533.0
3782,712.0
3783,0.0
3784,51.0
3785,4928.0
3786,10.0
3787,1212.0
3788,1614.0
3789,3324.0
3790,1044.0
3791,0.0
3792,3880.0
3793,2770.0
3794,1902.0
3795,190.0
3796,2080.0
3797,2198.0
3798,128.0
3799,918.0
3800,2896.0
3801,2895.0
3802,4095.0
3803,2688.0
3804,219.0
3805,44.0
3806,15.0
3807,0.0
3808,1593.0
3809,585.0
3810,56.0
3811,663.0
3812,0.0
3813,4512.0
3814,3905.0
3815,224.0
3816,675.0
3817,448.0
3818,3472.0
3819,2460.0
3820,460.0
3821,0.0
3822,1390.0
3823,675.0
3824,267.0
3825,1120.0
3826,0.0
3827,0.0
3828,10.0
3829,2592.0
3830,45.0
3831,522.0
3832,378.0
3833,3546.0
3834,0.0
3835,3991.0
3836,1542.0
3837,10.0
3838,9072.0
3839,3542.0
3840,2.0
3841,952.0
3842,472.0
3843,2695.0
3844,440.0
3845,9196.0
3846,172.0
3847,167.0
3848,5145.0
3849,1645.0
3850,2584.0
3851,5110.0
3852,2160.0
3853,1738.0
3854,2556.0
3855,500.0
3856,301.0
3857,1950.0
3858,4184.0
3859,552.0
3860,78.0
3861,3234.0
3862,4120.0
3863,3550.0
3864,5593.0
3865,1050.0
3866,6820.0
3867,300.0
3868,35.0
3869,220.0
3870,695.0
3871,2256.0
3872,925.0
3873,105.0
3874,820.0
3875,1625.0
3876,9.0
3877,30.0
3878,190.0
3879,4081.0
3880,605.0
3881,1548.0
3882,0.0
3883,4440.0
3884,6023.0
3885,1095.0
3886,261.0
3887,1203.0
3888,444.0
3889,99.0
3890,768.0
3891,1292.0
3892,490.0
3893,3050.0
